paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
1117,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1.7782794100389228,100.0,316.22776601683796,0.0031622776601683794
1118,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1.7782794100389228,100.0,316.22776601683796,1.0
1119,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1.7782794100389228,100.0,316.22776601683796,316.22776601683796
1120,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1.7782794100389228,100.0,316.22776601683796,100000.0
1121,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1.7782794100389228,100.0,100000.0,1e-05
1122,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1.7782794100389228,100.0,100000.0,0.0031622776601683794
1123,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1.7782794100389228,100.0,100000.0,1.0
1124,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1.7782794100389228,100.0,100000.0,316.22776601683796
1125,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1.7782794100389228,100.0,100000.0,100000.0
1126,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,1e-05,1e-05
1127,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,1e-05,0.0031622776601683794
1128,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,1e-05,1.0
1129,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,1e-05,316.22776601683796
1130,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,1e-05,100000.0
1131,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,0.0031622776601683794,1e-05
1132,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,0.0031622776601683794,0.0031622776601683794
1133,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,0.0031622776601683794,1.0
1134,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,0.0031622776601683794,316.22776601683796
1135,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,0.0031622776601683794,100000.0
1136,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,1.0,1e-05
1137,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,1.0,0.0031622776601683794
1138,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,1.0,1.0
1139,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,1.0,316.22776601683796
1140,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,1.0,100000.0
1141,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,316.22776601683796,1e-05
1142,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,316.22776601683796,0.0031622776601683794
1143,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,316.22776601683796,1.0
1144,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,316.22776601683796,316.22776601683796
1145,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,316.22776601683796,100000.0
1146,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,100000.0,1e-05
1147,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,100000.0,0.0031622776601683794
1148,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,100000.0,1.0
1149,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,100000.0,316.22776601683796
1150,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1e-05,100000.0,100000.0
1151,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,1e-05,1e-05
1152,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,1e-05,0.0031622776601683794
1153,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,1e-05,1.0
1154,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,1e-05,316.22776601683796
1155,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,1e-05,100000.0
1156,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,0.0031622776601683794,1e-05
1157,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,0.0031622776601683794,0.0031622776601683794
1158,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,0.0031622776601683794,1.0
1159,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,0.0031622776601683794,316.22776601683796
1160,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,0.0031622776601683794,100000.0
1161,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,1.0,1e-05
1162,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,1.0,0.0031622776601683794
1163,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,1.0,1.0
1164,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,1.0,316.22776601683796
1165,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,1.0,100000.0
1166,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,316.22776601683796,1e-05
1167,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,316.22776601683796,0.0031622776601683794
1168,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,316.22776601683796,1.0
1169,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,316.22776601683796,316.22776601683796
1170,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,316.22776601683796,100000.0
1171,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,100000.0,1e-05
1172,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,100000.0,0.0031622776601683794
1173,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,100000.0,1.0
1174,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,100000.0,316.22776601683796
1175,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.0005623413251903491,100000.0,100000.0
1176,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,1e-05,1e-05
1177,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,1e-05,0.0031622776601683794
1178,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,1e-05,1.0
1179,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,1e-05,316.22776601683796
1180,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,1e-05,100000.0
1181,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,0.0031622776601683794,1e-05
1182,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,0.0031622776601683794,0.0031622776601683794
1183,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,0.0031622776601683794,1.0
1184,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,0.0031622776601683794,316.22776601683796
1185,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,0.0031622776601683794,100000.0
1186,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,1.0,1e-05
1187,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,1.0,0.0031622776601683794
1188,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,1.0,1.0
1189,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,1.0,316.22776601683796
1190,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,1.0,100000.0
1191,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,316.22776601683796,1e-05
1192,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,316.22776601683796,0.0031622776601683794
1193,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,316.22776601683796,1.0
1194,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,316.22776601683796,316.22776601683796
1195,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,316.22776601683796,100000.0
1196,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,100000.0,1e-05
1197,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,100000.0,0.0031622776601683794
1198,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,100000.0,1.0
1199,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,100000.0,316.22776601683796
1200,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,0.03162277660168379,100000.0,100000.0
1201,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,1e-05,1e-05
1202,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,1e-05,0.0031622776601683794
1203,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,1e-05,1.0
1204,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,1e-05,316.22776601683796
1205,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,1e-05,100000.0
1206,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,0.0031622776601683794,1e-05
1207,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,0.0031622776601683794,0.0031622776601683794
1208,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,0.0031622776601683794,1.0
1209,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,0.0031622776601683794,316.22776601683796
1210,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,0.0031622776601683794,100000.0
1211,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,1.0,1e-05
1212,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,1.0,0.0031622776601683794
1213,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,1.0,1.0
1214,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,1.0,316.22776601683796
1215,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,1.0,100000.0
1216,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,316.22776601683796,1e-05
1217,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,316.22776601683796,0.0031622776601683794
1218,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,316.22776601683796,1.0
1219,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,316.22776601683796,316.22776601683796
1220,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,316.22776601683796,100000.0
1221,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,100000.0,1e-05
1222,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,100000.0,0.0031622776601683794
1223,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,100000.0,1.0
1224,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,100000.0,316.22776601683796
1225,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,1.7782794100389228,100000.0,100000.0
1226,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,1e-05,1e-05
1227,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,1e-05,0.0031622776601683794
1228,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,1e-05,1.0
1229,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,1e-05,316.22776601683796
1230,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,1e-05,100000.0
1231,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,0.0031622776601683794,1e-05
1232,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,0.0031622776601683794,0.0031622776601683794
1233,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,0.0031622776601683794,1.0
1234,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,0.0031622776601683794,316.22776601683796
1235,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,0.0031622776601683794,100000.0
1236,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,1.0,1e-05
1237,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,1.0,0.0031622776601683794
1238,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,1.0,1.0
1239,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,1.0,316.22776601683796
1240,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,1.0,100000.0
1241,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,316.22776601683796,1e-05
1242,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,316.22776601683796,0.0031622776601683794
1243,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,316.22776601683796,1.0
1244,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,316.22776601683796,316.22776601683796
1245,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,316.22776601683796,100000.0
1246,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,100000.0,1e-05
1247,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,100000.0,0.0031622776601683794
1248,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,100000.0,1.0
1249,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,100000.0,316.22776601683796
1250,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,100.0,100.0,100000.0,100000.0
1251,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,1e-05,1e-05
1252,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,1e-05,0.0031622776601683794
1253,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,1e-05,1.0
1254,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,1e-05,316.22776601683796
1255,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,1e-05,100000.0
1256,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,0.0031622776601683794,1e-05
1257,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,0.0031622776601683794,0.0031622776601683794
1258,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,0.0031622776601683794,1.0
1259,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,0.0031622776601683794,316.22776601683796
1260,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,0.0031622776601683794,100000.0
1261,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,1.0,1e-05
1262,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,1.0,0.0031622776601683794
1263,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,1.0,1.0
1264,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,1.0,316.22776601683796
1265,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,1.0,100000.0
1266,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,316.22776601683796,1e-05
1267,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,316.22776601683796,0.0031622776601683794
1268,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,316.22776601683796,1.0
1269,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,316.22776601683796,316.22776601683796
1270,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,316.22776601683796,100000.0
1271,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,100000.0,1e-05
1272,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,100000.0,0.0031622776601683794
1273,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,100000.0,1.0
1274,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,100000.0,316.22776601683796
1275,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1e-05,100000.0,100000.0
1276,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,1e-05,1e-05
1277,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,1e-05,0.0031622776601683794
1278,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,1e-05,1.0
1279,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,1e-05,316.22776601683796
1280,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,1e-05,100000.0
1281,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,0.0031622776601683794,1e-05
1282,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,0.0031622776601683794,0.0031622776601683794
1283,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,0.0031622776601683794,1.0
1284,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,0.0031622776601683794,316.22776601683796
1285,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,0.0031622776601683794,100000.0
1286,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,1.0,1e-05
1287,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,1.0,0.0031622776601683794
1288,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,1.0,1.0
1289,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,1.0,316.22776601683796
1290,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,1.0,100000.0
1291,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,316.22776601683796,1e-05
1292,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,316.22776601683796,0.0031622776601683794
1293,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,316.22776601683796,1.0
1294,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,316.22776601683796,316.22776601683796
1295,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,316.22776601683796,100000.0
1296,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,100000.0,1e-05
1297,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,100000.0,0.0031622776601683794
1298,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,100000.0,1.0
1299,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,100000.0,316.22776601683796
1300,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.0005623413251903491,100000.0,100000.0
1301,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,1e-05,1e-05
1302,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,1e-05,0.0031622776601683794
1303,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,1e-05,1.0
1304,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,1e-05,316.22776601683796
1305,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,1e-05,100000.0
1306,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,0.0031622776601683794,1e-05
1307,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,0.0031622776601683794,0.0031622776601683794
1308,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,0.0031622776601683794,1.0
1309,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,0.0031622776601683794,316.22776601683796
1310,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,0.0031622776601683794,100000.0
1311,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,1.0,1e-05
1312,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,1.0,0.0031622776601683794
1313,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,1.0,1.0
1314,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,1.0,316.22776601683796
1315,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,1.0,100000.0
1316,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,316.22776601683796,1e-05
1317,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,316.22776601683796,0.0031622776601683794
1318,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,316.22776601683796,1.0
1319,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,316.22776601683796,316.22776601683796
1320,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,316.22776601683796,100000.0
1321,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,100000.0,1e-05
1322,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,100000.0,0.0031622776601683794
1323,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,100000.0,1.0
1324,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,100000.0,316.22776601683796
1325,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,0.03162277660168379,100000.0,100000.0
1326,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1.7782794100389228,1e-05,1e-05
1327,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1.7782794100389228,1e-05,0.0031622776601683794
1328,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1.7782794100389228,1e-05,1.0
1329,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1.7782794100389228,1e-05,316.22776601683796
1330,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1.7782794100389228,1e-05,100000.0
1331,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1.7782794100389228,0.0031622776601683794,1e-05
1332,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1.7782794100389228,0.0031622776601683794,0.0031622776601683794
1333,20,1,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.01,1e-05,1.7782794100389228,0.0031622776601683794,1.0
