paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
728,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,1.0,1000.0
729,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,1.0,31622.776601683792
730,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,1.0,1000000.0
731,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,31.622776601683793,1.0
732,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,31.622776601683793,31.622776601683793
733,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,31.622776601683793,1000.0
734,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,31.622776601683793,31622.776601683792
735,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,31.622776601683793,1000000.0
736,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,1000.0,1.0
737,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,1000.0,31.622776601683793
738,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,1000.0,1000.0
739,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,1000.0,31622.776601683792
740,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,1000.0,1000000.0
741,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,31622.776601683792,1.0
742,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,31622.776601683792,31.622776601683793
743,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,31622.776601683792,1000.0
744,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,31622.776601683792,31622.776601683792
745,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,31622.776601683792,1000000.0
746,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,1000000.0,1.0
747,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,1000000.0,31.622776601683793
748,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,1000000.0,1000.0
749,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,1000000.0,31622.776601683792
750,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1.0,1000000.0,1000000.0,1000000.0
751,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1.0,1.0
752,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1.0,31.622776601683793
753,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1.0,1000.0
754,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1.0,31622.776601683792
755,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1.0,1000000.0
756,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,31.622776601683793,1.0
757,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,31.622776601683793,31.622776601683793
758,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,31.622776601683793,1000.0
759,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,31.622776601683793,31622.776601683792
760,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,31.622776601683793,1000000.0
761,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1000.0,1.0
762,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1000.0,31.622776601683793
763,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1000.0,1000.0
764,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1000.0,31622.776601683792
765,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1000.0,1000000.0
766,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,31622.776601683792,1.0
767,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,31622.776601683792,31.622776601683793
768,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,31622.776601683792,1000.0
769,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,31622.776601683792,31622.776601683792
770,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,31622.776601683792,1000000.0
771,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1000000.0,1.0
772,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1000000.0,31.622776601683793
773,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1000000.0,1000.0
774,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1000000.0,31622.776601683792
775,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1.0,1000000.0,1000000.0
776,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1.0,1.0
777,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1.0,31.622776601683793
778,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1.0,1000.0
779,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1.0,31622.776601683792
780,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1.0,1000000.0
781,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,31.622776601683793,1.0
782,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,31.622776601683793,31.622776601683793
783,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,31.622776601683793,1000.0
784,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,31.622776601683793,31622.776601683792
785,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,31.622776601683793,1000000.0
786,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1000.0,1.0
787,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1000.0,31.622776601683793
788,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1000.0,1000.0
789,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1000.0,31622.776601683792
790,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1000.0,1000000.0
791,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,31622.776601683792,1.0
792,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,31622.776601683792,31.622776601683793
793,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,31622.776601683792,1000.0
794,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,31622.776601683792,31622.776601683792
795,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,31622.776601683792,1000000.0
796,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1000000.0,1.0
797,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1000000.0,31.622776601683793
798,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1000000.0,1000.0
799,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1000000.0,31622.776601683792
800,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31.622776601683793,1000000.0,1000000.0
801,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1.0,1.0
802,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1.0,31.622776601683793
803,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1.0,1000.0
804,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1.0,31622.776601683792
805,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1.0,1000000.0
806,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,31.622776601683793,1.0
807,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,31.622776601683793,31.622776601683793
808,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,31.622776601683793,1000.0
809,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,31.622776601683793,31622.776601683792
810,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,31.622776601683793,1000000.0
811,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1000.0,1.0
812,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1000.0,31.622776601683793
813,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1000.0,1000.0
814,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1000.0,31622.776601683792
815,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1000.0,1000000.0
816,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,31622.776601683792,1.0
817,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,31622.776601683792,31.622776601683793
818,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,31622.776601683792,1000.0
819,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,31622.776601683792,31622.776601683792
820,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,31622.776601683792,1000000.0
821,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1000000.0,1.0
822,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1000000.0,31.622776601683793
823,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1000000.0,1000.0
824,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1000000.0,31622.776601683792
825,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000.0,1000000.0,1000000.0
826,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1.0,1.0
827,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1.0,31.622776601683793
828,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1.0,1000.0
829,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1.0,31622.776601683792
830,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1.0,1000000.0
831,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,31.622776601683793,1.0
832,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,31.622776601683793,31.622776601683793
833,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,31.622776601683793,1000.0
834,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,31.622776601683793,31622.776601683792
835,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,31.622776601683793,1000000.0
836,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1000.0,1.0
837,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1000.0,31.622776601683793
838,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1000.0,1000.0
839,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1000.0,31622.776601683792
840,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1000.0,1000000.0
841,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,31622.776601683792,1.0
842,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,31622.776601683792,31.622776601683793
843,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,31622.776601683792,1000.0
844,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,31622.776601683792,31622.776601683792
845,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,31622.776601683792,1000000.0
846,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1000000.0,1.0
847,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1000000.0,31.622776601683793
848,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1000000.0,1000.0
849,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1000000.0,31622.776601683792
850,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,31622.776601683792,1000000.0,1000000.0
851,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1.0,1.0
852,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1.0,31.622776601683793
853,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1.0,1000.0
854,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1.0,31622.776601683792
855,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1.0,1000000.0
856,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,31.622776601683793,1.0
857,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,31.622776601683793,31.622776601683793
858,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,31.622776601683793,1000.0
859,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,31.622776601683793,31622.776601683792
860,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,31.622776601683793,1000000.0
861,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1000.0,1.0
862,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1000.0,31.622776601683793
863,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1000.0,1000.0
864,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1000.0,31622.776601683792
865,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1000.0,1000000.0
866,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,31622.776601683792,1.0
867,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,31622.776601683792,31.622776601683793
868,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,31622.776601683792,1000.0
869,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,31622.776601683792,31622.776601683792
870,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,31622.776601683792,1000000.0
871,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1000000.0,1.0
872,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1000000.0,31.622776601683793
873,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1000000.0,1000.0
874,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1000000.0,31622.776601683792
875,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,31.622776601683793,1000000.0,1000000.0,1000000.0
876,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1.0,1.0
877,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1.0,31.622776601683793
878,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1.0,1000.0
879,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1.0,31622.776601683792
880,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1.0,1000000.0
881,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,31.622776601683793,1.0
882,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,31.622776601683793,31.622776601683793
883,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,31.622776601683793,1000.0
884,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,31.622776601683793,31622.776601683792
885,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,31.622776601683793,1000000.0
886,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1000.0,1.0
887,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1000.0,31.622776601683793
888,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1000.0,1000.0
889,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1000.0,31622.776601683792
890,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1000.0,1000000.0
891,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,31622.776601683792,1.0
892,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,31622.776601683792,31.622776601683793
893,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,31622.776601683792,1000.0
894,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,31622.776601683792,31622.776601683792
895,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,31622.776601683792,1000000.0
896,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1000000.0,1.0
897,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1000000.0,31.622776601683793
898,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1000000.0,1000.0
899,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1000000.0,31622.776601683792
900,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1.0,1000000.0,1000000.0
901,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1.0,1.0
902,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1.0,31.622776601683793
903,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1.0,1000.0
904,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1.0,31622.776601683792
905,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1.0,1000000.0
906,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,31.622776601683793,1.0
907,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,31.622776601683793,31.622776601683793
908,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,31.622776601683793,1000.0
909,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,31.622776601683793,31622.776601683792
910,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,31.622776601683793,1000000.0
911,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1000.0,1.0
912,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1000.0,31.622776601683793
913,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1000.0,1000.0
914,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1000.0,31622.776601683792
915,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1000.0,1000000.0
916,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,31622.776601683792,1.0
917,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,31622.776601683792,31.622776601683793
918,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,31622.776601683792,1000.0
919,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,31622.776601683792,31622.776601683792
920,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,31622.776601683792,1000000.0
921,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1000000.0,1.0
922,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1000000.0,31.622776601683793
923,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1000000.0,1000.0
924,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1000000.0,31622.776601683792
925,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,31.622776601683793,1000000.0,1000000.0
926,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,1.0,1.0
927,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,1.0,31.622776601683793
928,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,1.0,1000.0
929,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,1.0,31622.776601683792
930,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,1.0,1000000.0
931,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,31.622776601683793,1.0
932,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,31.622776601683793,31.622776601683793
933,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,31.622776601683793,1000.0
934,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,31.622776601683793,31622.776601683792
935,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,31.622776601683793,1000000.0
936,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,1000.0,1.0
937,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,1000.0,31.622776601683793
938,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,1000.0,1000.0
939,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,1000.0,31622.776601683792
940,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,1000.0,1000000.0
941,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,31622.776601683792,1.0
942,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,31622.776601683792,31.622776601683793
943,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,31622.776601683792,1000.0
944,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,31622.776601683792,31622.776601683792
945,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,31622.776601683792,1000000.0
946,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,1000000.0,1.0
947,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,1000000.0,31.622776601683793
948,20,1,0.001,0.001,7.0,0.001,0.001,0.001,4.0,0.001,1000.0,1000.0,1000000.0,1000.0
