paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
3764,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,316.22776601683796,4.216965034285822
3765,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,316.22776601683796,17.78279410038923
3766,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,316.22776601683796,74.98942093324558
3767,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,316.22776601683796,316.22776601683796
3768,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,316.22776601683796,1333.521432163324
3769,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,316.22776601683796,5623.413251903491
3770,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,316.22776601683796,23713.737056616552
3771,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,316.22776601683796,100000.0
3772,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,1333.521432163324,1.0
3773,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,1333.521432163324,4.216965034285822
3774,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,1333.521432163324,17.78279410038923
3775,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,1333.521432163324,74.98942093324558
3776,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,1333.521432163324,316.22776601683796
3777,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,1333.521432163324,1333.521432163324
3778,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,1333.521432163324,5623.413251903491
3779,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,1333.521432163324,23713.737056616552
3780,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,1333.521432163324,100000.0
3781,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,5623.413251903491,1.0
3782,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,5623.413251903491,4.216965034285822
3783,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,5623.413251903491,17.78279410038923
3784,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,5623.413251903491,74.98942093324558
3785,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,5623.413251903491,316.22776601683796
3786,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,5623.413251903491,1333.521432163324
3787,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,5623.413251903491,5623.413251903491
3788,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,5623.413251903491,23713.737056616552
3789,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,5623.413251903491,100000.0
3790,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,23713.737056616552,1.0
3791,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,23713.737056616552,4.216965034285822
3792,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,23713.737056616552,17.78279410038923
3793,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,23713.737056616552,74.98942093324558
3794,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,23713.737056616552,316.22776601683796
3795,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,23713.737056616552,1333.521432163324
3796,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,23713.737056616552,5623.413251903491
3797,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,23713.737056616552,23713.737056616552
3798,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,23713.737056616552,100000.0
3799,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,100000.0,1.0
3800,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,100000.0,4.216965034285822
3801,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,100000.0,17.78279410038923
3802,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,100000.0,74.98942093324558
3803,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,100000.0,316.22776601683796
3804,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,100000.0,1333.521432163324
3805,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,100000.0,5623.413251903491
3806,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,100000.0,23713.737056616552
3807,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,1.7782794100389228,100000.0,100000.0
3808,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1.0,1.0
3809,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1.0,4.216965034285822
3810,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1.0,17.78279410038923
3811,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1.0,74.98942093324558
3812,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1.0,316.22776601683796
3813,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1.0,1333.521432163324
3814,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1.0,5623.413251903491
3815,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1.0,23713.737056616552
3816,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1.0,100000.0
3817,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,4.216965034285822,1.0
3818,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,4.216965034285822,4.216965034285822
3819,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,4.216965034285822,17.78279410038923
3820,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,4.216965034285822,74.98942093324558
3821,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,4.216965034285822,316.22776601683796
3822,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,4.216965034285822,1333.521432163324
3823,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,4.216965034285822,5623.413251903491
3824,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,4.216965034285822,23713.737056616552
3825,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,4.216965034285822,100000.0
3826,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,17.78279410038923,1.0
3827,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,17.78279410038923,4.216965034285822
3828,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,17.78279410038923,17.78279410038923
3829,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,17.78279410038923,74.98942093324558
3830,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,17.78279410038923,316.22776601683796
3831,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,17.78279410038923,1333.521432163324
3832,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,17.78279410038923,5623.413251903491
3833,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,17.78279410038923,23713.737056616552
3834,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,17.78279410038923,100000.0
3835,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,74.98942093324558,1.0
3836,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,74.98942093324558,4.216965034285822
3837,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,74.98942093324558,17.78279410038923
3838,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,74.98942093324558,74.98942093324558
3839,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,74.98942093324558,316.22776601683796
3840,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,74.98942093324558,1333.521432163324
3841,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,74.98942093324558,5623.413251903491
3842,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,74.98942093324558,23713.737056616552
3843,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,74.98942093324558,100000.0
3844,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,316.22776601683796,1.0
3845,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,316.22776601683796,4.216965034285822
3846,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,316.22776601683796,17.78279410038923
3847,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,316.22776601683796,74.98942093324558
3848,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,316.22776601683796,316.22776601683796
3849,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,316.22776601683796,1333.521432163324
3850,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,316.22776601683796,5623.413251903491
3851,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,316.22776601683796,23713.737056616552
3852,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,316.22776601683796,100000.0
3853,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1333.521432163324,1.0
3854,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1333.521432163324,4.216965034285822
3855,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1333.521432163324,17.78279410038923
3856,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1333.521432163324,74.98942093324558
3857,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1333.521432163324,316.22776601683796
3858,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1333.521432163324,1333.521432163324
3859,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1333.521432163324,5623.413251903491
3860,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1333.521432163324,23713.737056616552
3861,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,1333.521432163324,100000.0
3862,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,5623.413251903491,1.0
3863,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,5623.413251903491,4.216965034285822
3864,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,5623.413251903491,17.78279410038923
3865,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,5623.413251903491,74.98942093324558
3866,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,5623.413251903491,316.22776601683796
3867,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,5623.413251903491,1333.521432163324
3868,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,5623.413251903491,5623.413251903491
3869,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,5623.413251903491,23713.737056616552
3870,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,5623.413251903491,100000.0
3871,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,23713.737056616552,1.0
3872,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,23713.737056616552,4.216965034285822
3873,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,23713.737056616552,17.78279410038923
3874,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,23713.737056616552,74.98942093324558
3875,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,23713.737056616552,316.22776601683796
3876,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,23713.737056616552,1333.521432163324
3877,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,23713.737056616552,5623.413251903491
3878,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,23713.737056616552,23713.737056616552
3879,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,23713.737056616552,100000.0
3880,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,100000.0,1.0
3881,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,100000.0,4.216965034285822
3882,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,100000.0,17.78279410038923
3883,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,100000.0,74.98942093324558
3884,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,100000.0,316.22776601683796
3885,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,100000.0,1333.521432163324
3886,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,100000.0,5623.413251903491
3887,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,100000.0,23713.737056616552
3888,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,3.1622776601683795,100000.0,100000.0
3889,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1.0,1.0
3890,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1.0,4.216965034285822
3891,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1.0,17.78279410038923
3892,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1.0,74.98942093324558
3893,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1.0,316.22776601683796
3894,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1.0,1333.521432163324
3895,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1.0,5623.413251903491
3896,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1.0,23713.737056616552
3897,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1.0,100000.0
3898,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,4.216965034285822,1.0
3899,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,4.216965034285822,4.216965034285822
3900,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,4.216965034285822,17.78279410038923
3901,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,4.216965034285822,74.98942093324558
3902,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,4.216965034285822,316.22776601683796
3903,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,4.216965034285822,1333.521432163324
3904,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,4.216965034285822,5623.413251903491
3905,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,4.216965034285822,23713.737056616552
3906,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,4.216965034285822,100000.0
3907,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,17.78279410038923,1.0
3908,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,17.78279410038923,4.216965034285822
3909,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,17.78279410038923,17.78279410038923
3910,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,17.78279410038923,74.98942093324558
3911,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,17.78279410038923,316.22776601683796
3912,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,17.78279410038923,1333.521432163324
3913,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,17.78279410038923,5623.413251903491
3914,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,17.78279410038923,23713.737056616552
3915,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,17.78279410038923,100000.0
3916,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,74.98942093324558,1.0
3917,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,74.98942093324558,4.216965034285822
3918,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,74.98942093324558,17.78279410038923
3919,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,74.98942093324558,74.98942093324558
3920,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,74.98942093324558,316.22776601683796
3921,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,74.98942093324558,1333.521432163324
3922,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,74.98942093324558,5623.413251903491
3923,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,74.98942093324558,23713.737056616552
3924,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,74.98942093324558,100000.0
3925,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,316.22776601683796,1.0
3926,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,316.22776601683796,4.216965034285822
3927,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,316.22776601683796,17.78279410038923
3928,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,316.22776601683796,74.98942093324558
3929,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,316.22776601683796,316.22776601683796
3930,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,316.22776601683796,1333.521432163324
3931,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,316.22776601683796,5623.413251903491
3932,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,316.22776601683796,23713.737056616552
3933,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,316.22776601683796,100000.0
3934,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1333.521432163324,1.0
3935,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1333.521432163324,4.216965034285822
3936,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1333.521432163324,17.78279410038923
3937,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1333.521432163324,74.98942093324558
3938,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1333.521432163324,316.22776601683796
3939,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1333.521432163324,1333.521432163324
3940,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1333.521432163324,5623.413251903491
3941,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1333.521432163324,23713.737056616552
3942,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,1333.521432163324,100000.0
3943,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,5623.413251903491,1.0
3944,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,5623.413251903491,4.216965034285822
3945,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,5623.413251903491,17.78279410038923
3946,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,5623.413251903491,74.98942093324558
3947,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,5623.413251903491,316.22776601683796
3948,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,5623.413251903491,1333.521432163324
3949,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,5623.413251903491,5623.413251903491
3950,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,5623.413251903491,23713.737056616552
3951,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,5623.413251903491,100000.0
3952,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,23713.737056616552,1.0
3953,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,23713.737056616552,4.216965034285822
3954,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,23713.737056616552,17.78279410038923
3955,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,23713.737056616552,74.98942093324558
3956,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,23713.737056616552,316.22776601683796
3957,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,23713.737056616552,1333.521432163324
3958,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,23713.737056616552,5623.413251903491
3959,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,23713.737056616552,23713.737056616552
3960,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,23713.737056616552,100000.0
3961,35,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,17.78279410038923,5.623413251903491,100000.0,1.0
