paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
2303,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,74.98942093324558,23713.737056616552
2304,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,74.98942093324558,100000.0
2305,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,316.22776601683796,1.0
2306,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,316.22776601683796,4.216965034285822
2307,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,316.22776601683796,17.78279410038923
2308,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,316.22776601683796,74.98942093324558
2309,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,316.22776601683796,316.22776601683796
2310,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,316.22776601683796,1333.521432163324
2311,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,316.22776601683796,5623.413251903491
2312,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,316.22776601683796,23713.737056616552
2313,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,316.22776601683796,100000.0
2314,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,1333.521432163324,1.0
2315,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,1333.521432163324,4.216965034285822
2316,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,1333.521432163324,17.78279410038923
2317,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,1333.521432163324,74.98942093324558
2318,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,1333.521432163324,316.22776601683796
2319,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,1333.521432163324,1333.521432163324
2320,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,1333.521432163324,5623.413251903491
2321,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,1333.521432163324,23713.737056616552
2322,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,1333.521432163324,100000.0
2323,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,5623.413251903491,1.0
2324,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,5623.413251903491,4.216965034285822
2325,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,5623.413251903491,17.78279410038923
2326,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,5623.413251903491,74.98942093324558
2327,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,5623.413251903491,316.22776601683796
2328,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,5623.413251903491,1333.521432163324
2329,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,5623.413251903491,5623.413251903491
2330,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,5623.413251903491,23713.737056616552
2331,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,5623.413251903491,100000.0
2332,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,23713.737056616552,1.0
2333,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,23713.737056616552,4.216965034285822
2334,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,23713.737056616552,17.78279410038923
2335,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,23713.737056616552,74.98942093324558
2336,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,23713.737056616552,316.22776601683796
2337,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,23713.737056616552,1333.521432163324
2338,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,23713.737056616552,5623.413251903491
2339,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,23713.737056616552,23713.737056616552
2340,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,23713.737056616552,100000.0
2341,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,100000.0,1.0
2342,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,100000.0,4.216965034285822
2343,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,100000.0,17.78279410038923
2344,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,100000.0,74.98942093324558
2345,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,100000.0,316.22776601683796
2346,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,100000.0,1333.521432163324
2347,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,100000.0,5623.413251903491
2348,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,100000.0,23713.737056616552
2349,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,1.7782794100389228,100000.0,100000.0
2350,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1.0,1.0
2351,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1.0,4.216965034285822
2352,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1.0,17.78279410038923
2353,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1.0,74.98942093324558
2354,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1.0,316.22776601683796
2355,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1.0,1333.521432163324
2356,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1.0,5623.413251903491
2357,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1.0,23713.737056616552
2358,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1.0,100000.0
2359,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,4.216965034285822,1.0
2360,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,4.216965034285822,4.216965034285822
2361,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,4.216965034285822,17.78279410038923
2362,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,4.216965034285822,74.98942093324558
2363,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,4.216965034285822,316.22776601683796
2364,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,4.216965034285822,1333.521432163324
2365,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,4.216965034285822,5623.413251903491
2366,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,4.216965034285822,23713.737056616552
2367,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,4.216965034285822,100000.0
2368,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,17.78279410038923,1.0
2369,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,17.78279410038923,4.216965034285822
2370,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,17.78279410038923,17.78279410038923
2371,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,17.78279410038923,74.98942093324558
2372,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,17.78279410038923,316.22776601683796
2373,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,17.78279410038923,1333.521432163324
2374,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,17.78279410038923,5623.413251903491
2375,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,17.78279410038923,23713.737056616552
2376,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,17.78279410038923,100000.0
2377,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,74.98942093324558,1.0
2378,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,74.98942093324558,4.216965034285822
2379,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,74.98942093324558,17.78279410038923
2380,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,74.98942093324558,74.98942093324558
2381,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,74.98942093324558,316.22776601683796
2382,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,74.98942093324558,1333.521432163324
2383,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,74.98942093324558,5623.413251903491
2384,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,74.98942093324558,23713.737056616552
2385,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,74.98942093324558,100000.0
2386,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,316.22776601683796,1.0
2387,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,316.22776601683796,4.216965034285822
2388,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,316.22776601683796,17.78279410038923
2389,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,316.22776601683796,74.98942093324558
2390,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,316.22776601683796,316.22776601683796
2391,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,316.22776601683796,1333.521432163324
2392,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,316.22776601683796,5623.413251903491
2393,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,316.22776601683796,23713.737056616552
2394,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,316.22776601683796,100000.0
2395,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1333.521432163324,1.0
2396,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1333.521432163324,4.216965034285822
2397,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1333.521432163324,17.78279410038923
2398,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1333.521432163324,74.98942093324558
2399,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1333.521432163324,316.22776601683796
2400,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1333.521432163324,1333.521432163324
2401,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1333.521432163324,5623.413251903491
2402,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1333.521432163324,23713.737056616552
2403,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,1333.521432163324,100000.0
2404,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,5623.413251903491,1.0
2405,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,5623.413251903491,4.216965034285822
2406,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,5623.413251903491,17.78279410038923
2407,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,5623.413251903491,74.98942093324558
2408,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,5623.413251903491,316.22776601683796
2409,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,5623.413251903491,1333.521432163324
2410,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,5623.413251903491,5623.413251903491
2411,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,5623.413251903491,23713.737056616552
2412,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,5623.413251903491,100000.0
2413,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,23713.737056616552,1.0
2414,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,23713.737056616552,4.216965034285822
2415,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,23713.737056616552,17.78279410038923
2416,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,23713.737056616552,74.98942093324558
2417,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,23713.737056616552,316.22776601683796
2418,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,23713.737056616552,1333.521432163324
2419,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,23713.737056616552,5623.413251903491
2420,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,23713.737056616552,23713.737056616552
2421,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,23713.737056616552,100000.0
2422,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,100000.0,1.0
2423,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,100000.0,4.216965034285822
2424,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,100000.0,17.78279410038923
2425,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,100000.0,74.98942093324558
2426,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,100000.0,316.22776601683796
2427,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,100000.0,1333.521432163324
2428,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,100000.0,5623.413251903491
2429,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,100000.0,23713.737056616552
2430,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,3.1622776601683795,100000.0,100000.0
2431,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1.0,1.0
2432,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1.0,4.216965034285822
2433,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1.0,17.78279410038923
2434,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1.0,74.98942093324558
2435,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1.0,316.22776601683796
2436,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1.0,1333.521432163324
2437,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1.0,5623.413251903491
2438,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1.0,23713.737056616552
2439,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1.0,100000.0
2440,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,4.216965034285822,1.0
2441,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,4.216965034285822,4.216965034285822
2442,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,4.216965034285822,17.78279410038923
2443,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,4.216965034285822,74.98942093324558
2444,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,4.216965034285822,316.22776601683796
2445,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,4.216965034285822,1333.521432163324
2446,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,4.216965034285822,5623.413251903491
2447,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,4.216965034285822,23713.737056616552
2448,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,4.216965034285822,100000.0
2449,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,17.78279410038923,1.0
2450,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,17.78279410038923,4.216965034285822
2451,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,17.78279410038923,17.78279410038923
2452,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,17.78279410038923,74.98942093324558
2453,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,17.78279410038923,316.22776601683796
2454,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,17.78279410038923,1333.521432163324
2455,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,17.78279410038923,5623.413251903491
2456,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,17.78279410038923,23713.737056616552
2457,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,17.78279410038923,100000.0
2458,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,74.98942093324558,1.0
2459,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,74.98942093324558,4.216965034285822
2460,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,74.98942093324558,17.78279410038923
2461,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,74.98942093324558,74.98942093324558
2462,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,74.98942093324558,316.22776601683796
2463,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,74.98942093324558,1333.521432163324
2464,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,74.98942093324558,5623.413251903491
2465,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,74.98942093324558,23713.737056616552
2466,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,74.98942093324558,100000.0
2467,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,316.22776601683796,1.0
2468,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,316.22776601683796,4.216965034285822
2469,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,316.22776601683796,17.78279410038923
2470,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,316.22776601683796,74.98942093324558
2471,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,316.22776601683796,316.22776601683796
2472,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,316.22776601683796,1333.521432163324
2473,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,316.22776601683796,5623.413251903491
2474,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,316.22776601683796,23713.737056616552
2475,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,316.22776601683796,100000.0
2476,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1333.521432163324,1.0
2477,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1333.521432163324,4.216965034285822
2478,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1333.521432163324,17.78279410038923
2479,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1333.521432163324,74.98942093324558
2480,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1333.521432163324,316.22776601683796
2481,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1333.521432163324,1333.521432163324
2482,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1333.521432163324,5623.413251903491
2483,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1333.521432163324,23713.737056616552
2484,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,1333.521432163324,100000.0
2485,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,5623.413251903491,1.0
2486,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,5623.413251903491,4.216965034285822
2487,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,5623.413251903491,17.78279410038923
2488,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,5623.413251903491,74.98942093324558
2489,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,5623.413251903491,316.22776601683796
2490,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,5623.413251903491,1333.521432163324
2491,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,5623.413251903491,5623.413251903491
2492,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,5623.413251903491,23713.737056616552
2493,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,5623.413251903491,100000.0
2494,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,23713.737056616552,1.0
2495,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,23713.737056616552,4.216965034285822
2496,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,23713.737056616552,17.78279410038923
2497,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,23713.737056616552,74.98942093324558
2498,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,23713.737056616552,316.22776601683796
2499,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,23713.737056616552,1333.521432163324
2500,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,5.623413251903491,23713.737056616552,5623.413251903491
