paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
1976,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,1,1
1977,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,1,100
1978,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,1,10000
1979,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,1,1000000
1980,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,1,100000000
1981,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,100,1
1982,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,100,100
1983,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,100,10000
1984,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,100,1000000
1985,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,100,100000000
1986,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,10000,1
1987,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,10000,100
1988,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,10000,10000
1989,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,10000,1000000
1990,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,10000,100000000
1991,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,1000000,1
1992,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,1000000,100
1993,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,1000000,10000
1994,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,1000000,1000000
1995,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,1000000,100000000
1996,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,100000000,1
1997,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,100000000,100
1998,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,100000000,10000
1999,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,100000000,1000000
2000,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,1,100000000,100000000,100000000
2001,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,1,1
2002,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,1,100
2003,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,1,10000
2004,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,1,1000000
2005,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,1,100000000
2006,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,100,1
2007,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,100,100
2008,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,100,10000
2009,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,100,1000000
2010,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,100,100000000
2011,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,10000,1
2012,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,10000,100
2013,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,10000,10000
2014,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,10000,1000000
2015,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,10000,100000000
2016,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,1000000,1
2017,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,1000000,100
2018,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,1000000,10000
2019,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,1000000,1000000
2020,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,1000000,100000000
2021,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,100000000,1
2022,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,100000000,100
2023,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,100000000,10000
2024,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,100000000,1000000
2025,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1,100000000,100000000
2026,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,1,1
2027,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,1,100
2028,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,1,10000
2029,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,1,1000000
2030,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,1,100000000
2031,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,100,1
2032,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,100,100
2033,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,100,10000
2034,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,100,1000000
2035,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,100,100000000
2036,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,10000,1
2037,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,10000,100
2038,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,10000,10000
2039,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,10000,1000000
2040,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,10000,100000000
2041,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,1000000,1
2042,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,1000000,100
2043,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,1000000,10000
2044,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,1000000,1000000
2045,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,1000000,100000000
2046,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,100000000,1
2047,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,100000000,100
2048,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,100000000,10000
2049,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,100000000,1000000
2050,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100,100000000,100000000
2051,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,1,1
2052,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,1,100
2053,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,1,10000
2054,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,1,1000000
2055,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,1,100000000
2056,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,100,1
2057,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,100,100
2058,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,100,10000
2059,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,100,1000000
2060,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,100,100000000
2061,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,10000,1
2062,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,10000,100
2063,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,10000,10000
2064,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,10000,1000000
2065,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,10000,100000000
2066,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,1000000,1
2067,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,1000000,100
2068,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,1000000,10000
2069,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,1000000,1000000
2070,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,1000000,100000000
2071,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,100000000,1
2072,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,100000000,100
2073,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,100000000,10000
2074,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,100000000,1000000
2075,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,10000,100000000,100000000
2076,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,1,1
2077,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,1,100
2078,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,1,10000
2079,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,1,1000000
2080,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,1,100000000
2081,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,100,1
2082,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,100,100
2083,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,100,10000
2084,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,100,1000000
2085,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,100,100000000
2086,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,10000,1
2087,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,10000,100
2088,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,10000,10000
2089,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,10000,1000000
2090,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,10000,100000000
2091,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,1000000,1
2092,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,1000000,100
2093,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,1000000,10000
2094,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,1000000,1000000
2095,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,1000000,100000000
2096,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,100000000,1
2097,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,100000000,100
2098,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,100000000,10000
2099,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,100000000,1000000
2100,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,1000000,100000000,100000000
2101,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,1,1
2102,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,1,100
2103,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,1,10000
2104,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,1,1000000
2105,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,1,100000000
2106,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,100,1
2107,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,100,100
2108,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,100,10000
2109,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,100,1000000
2110,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,100,100000000
2111,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,10000,1
2112,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,10000,100
2113,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,10000,10000
2114,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,10000,1000000
2115,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,10000,100000000
2116,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,1000000,1
2117,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,1000000,100
2118,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,1000000,10000
2119,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,1000000,1000000
2120,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,1000000,100000000
2121,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,100000000,1
2122,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,100000000,100
2123,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,100000000,10000
2124,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,100000000,1000000
2125,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,100,100000000,100000000,100000000
2126,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,1,1
2127,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,1,100
2128,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,1,10000
2129,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,1,1000000
2130,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,1,100000000
2131,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,100,1
2132,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,100,100
2133,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,100,10000
2134,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,100,1000000
2135,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,100,100000000
2136,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,10000,1
2137,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,10000,100
2138,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,10000,10000
2139,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,10000,1000000
2140,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,10000,100000000
2141,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,1000000,1
2142,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,1000000,100
2143,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,1000000,10000
2144,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,1000000,1000000
2145,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,1000000,100000000
2146,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,100000000,1
2147,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,100000000,100
2148,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,100000000,10000
2149,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,100000000,1000000
2150,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1,100000000,100000000
2151,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,1,1
2152,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,1,100
2153,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,1,10000
2154,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,1,1000000
2155,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,1,100000000
2156,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,100,1
2157,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,100,100
2158,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,100,10000
2159,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,100,1000000
2160,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,100,100000000
2161,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,10000,1
2162,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,10000,100
2163,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,10000,10000
2164,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,10000,1000000
2165,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,10000,100000000
2166,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,1000000,1
2167,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,1000000,100
2168,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,1000000,10000
2169,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,1000000,1000000
2170,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,1000000,100000000
2171,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,100000000,1
2172,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,100000000,100
2173,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,100000000,10000
2174,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,100000000,1000000
2175,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100,100000000,100000000
2176,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,1,1
2177,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,1,100
2178,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,1,10000
2179,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,1,1000000
2180,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,1,100000000
2181,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,100,1
2182,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,100,100
2183,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,100,10000
2184,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,100,1000000
2185,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,100,100000000
2186,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,10000,1
2187,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,10000,100
2188,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,10000,10000
2189,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,10000,1000000
2190,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,10000,100000000
2191,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,1000000,1
2192,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,1000000,100
2193,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,1000000,10000
2194,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,1000000,1000000
2195,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,1000000,100000000
2196,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,100000000,1
2197,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,100000000,100
2198,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,100000000,10000
2199,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,100000000,1000000
2200,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,10000,100000000,100000000
2201,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,1,1
2202,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,1,100
2203,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,1,10000
2204,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,1,1000000
2205,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,1,100000000
2206,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,100,1
2207,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,100,100
2208,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,100,10000
2209,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,100,1000000
2210,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,100,100000000
2211,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,10000,1
2212,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,10000,100
2213,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,10000,10000
2214,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,10000,1000000
2215,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,10000,100000000
2216,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,1000000,1
2217,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,1000000,100
2218,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,1000000,10000
2219,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,1000000,1000000
2220,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,1000000,100000000
2221,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,100000000,1
2222,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,100000000,100
2223,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,100000000,10000
2224,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,100000000,1000000
2225,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,1000000,100000000,100000000
2226,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,1,1
2227,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,1,100
2228,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,1,10000
2229,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,1,1000000
2230,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,1,100000000
2231,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,100,1
2232,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,100,100
2233,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,100,10000
2234,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,100,1000000
2235,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,100,100000000
2236,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,10000,1
2237,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,10000,100
2238,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,10000,10000
2239,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,10000,1000000
2240,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,10000,100000000
2241,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,1000000,1
2242,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,1000000,100
2243,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,1000000,10000
2244,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,1000000,1000000
2245,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,1000000,100000000
2246,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,100000000,1
2247,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,100000000,100
2248,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,100000000,10000
2249,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,100000000,1000000
2250,20,1,0.01,0.01,4.0,4.0,0.01,0.01,4.0,4.0,10000,100000000,100000000,100000000
