paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr,c_c,c_cr,c_o
1105,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,1e-05,1e-05
1106,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,1e-05,1.0
1107,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,0.001,1e-05
1108,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,0.001,1.0
1109,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,0.1,1e-05
1110,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,0.1,1.0
1111,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,1e-05,1e-05
1112,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,1e-05,1.0
1113,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,0.001,1e-05
1114,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,0.001,1.0
1115,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,0.1,1e-05
1116,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,0.1,1.0
1117,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,1e-05,1e-05
1118,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,1e-05,1.0
1119,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,0.001,1e-05
1120,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,0.001,1.0
1121,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,0.1,1e-05
1122,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,0.1,1.0
1123,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,1e-05,1e-05
1124,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,1e-05,1.0
1125,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,0.001,1e-05
1126,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,0.001,1.0
1127,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,0.1,1e-05
1128,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,0.1,1.0
1129,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,1e-05,1e-05
1130,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,1e-05,1.0
1131,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,0.001,1e-05
1132,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,0.001,1.0
1133,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,0.1,1e-05
1134,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,0.1,1.0
1135,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,1e-05,1e-05
1136,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,1e-05,1.0
1137,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,0.001,1e-05
1138,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,0.001,1.0
1139,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,0.1,1e-05
1140,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,0.1,1.0
1141,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,1000.0,1e-05,1e-05,1e-05
1142,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,1000.0,1e-05,1e-05,1.0
1143,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,1000.0,1e-05,0.001,1e-05
1144,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,1000.0,1e-05,0.001,1.0
1145,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,1000.0,1e-05,0.1,1e-05
1146,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,1000.0,1e-05,0.1,1.0
1147,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,100000.0,1e-05,1e-05,1e-05
1148,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,100000.0,1e-05,1e-05,1.0
1149,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,100000.0,1e-05,0.001,1e-05
1150,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,100000.0,1e-05,0.001,1.0
1151,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,100000.0,1e-05,0.1,1e-05
1152,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,100000.0,1e-05,0.1,1.0
1153,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,0.1,1e-05,1e-05,1e-05
1154,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,0.1,1e-05,1e-05,1.0
1155,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,0.1,1e-05,0.001,1e-05
1156,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,0.1,1e-05,0.001,1.0
1157,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,0.1,1e-05,0.1,1e-05
1158,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,0.1,1e-05,0.1,1.0
1159,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,10.0,1e-05,1e-05,1e-05
1160,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,10.0,1e-05,1e-05,1.0
1161,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,10.0,1e-05,0.001,1e-05
1162,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,10.0,1e-05,0.001,1.0
1163,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,10.0,1e-05,0.1,1e-05
1164,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,10.0,1e-05,0.1,1.0
1165,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,1000.0,1e-05,1e-05,1e-05
1166,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,1000.0,1e-05,1e-05,1.0
1167,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,1000.0,1e-05,0.001,1e-05
1168,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,1000.0,1e-05,0.001,1.0
1169,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,1000.0,1e-05,0.1,1e-05
1170,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,1000.0,1e-05,0.1,1.0
1171,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,100000.0,1e-05,1e-05,1e-05
1172,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,100000.0,1e-05,1e-05,1.0
1173,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,100000.0,1e-05,0.001,1e-05
1174,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,100000.0,1e-05,0.001,1.0
1175,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,100000.0,1e-05,0.1,1e-05
1176,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,100000.0,1e-05,0.1,1.0
1177,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,0.1,1e-05,1e-05,1e-05
1178,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,0.1,1e-05,1e-05,1.0
1179,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,0.1,1e-05,0.001,1e-05
1180,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,0.1,1e-05,0.001,1.0
1181,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,0.1,1e-05,0.1,1e-05
1182,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,0.1,1e-05,0.1,1.0
1183,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,10.0,1e-05,1e-05,1e-05
1184,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,10.0,1e-05,1e-05,1.0
1185,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,10.0,1e-05,0.001,1e-05
1186,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,10.0,1e-05,0.001,1.0
1187,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,10.0,1e-05,0.1,1e-05
1188,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,10.0,1e-05,0.1,1.0
1189,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,1000.0,1e-05,1e-05,1e-05
1190,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,1000.0,1e-05,1e-05,1.0
1191,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,1000.0,1e-05,0.001,1e-05
1192,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,1000.0,1e-05,0.001,1.0
1193,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,1000.0,1e-05,0.1,1e-05
1194,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,1000.0,1e-05,0.1,1.0
1195,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,100000.0,1e-05,1e-05,1e-05
1196,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,100000.0,1e-05,1e-05,1.0
1197,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,100000.0,1e-05,0.001,1e-05
1198,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,100000.0,1e-05,0.001,1.0
1199,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,100000.0,1e-05,0.1,1e-05
1200,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,100000.0,1e-05,0.1,1.0
1201,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,0.1,1e-05,1e-05,1e-05
1202,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,0.1,1e-05,1e-05,1.0
1203,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,0.1,1e-05,0.001,1e-05
1204,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,0.1,1e-05,0.001,1.0
1205,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,0.1,1e-05,0.1,1e-05
1206,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,0.1,1e-05,0.1,1.0
1207,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,10.0,1e-05,1e-05,1e-05
1208,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,10.0,1e-05,1e-05,1.0
1209,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,10.0,1e-05,0.001,1e-05
1210,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,10.0,1e-05,0.001,1.0
1211,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,10.0,1e-05,0.1,1e-05
1212,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,10.0,1e-05,0.1,1.0
1213,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,1000.0,1e-05,1e-05,1e-05
1214,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,1000.0,1e-05,1e-05,1.0
1215,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,1000.0,1e-05,0.001,1e-05
1216,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,1000.0,1e-05,0.001,1.0
1217,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,1000.0,1e-05,0.1,1e-05
1218,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,1000.0,1e-05,0.1,1.0
1219,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,100000.0,1e-05,1e-05,1e-05
1220,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,100000.0,1e-05,1e-05,1.0
1221,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,100000.0,1e-05,0.001,1e-05
1222,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,100000.0,1e-05,0.001,1.0
1223,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,100000.0,1e-05,0.1,1e-05
1224,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,100000.0,1e-05,0.1,1.0
1225,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,0.1,1e-05,1e-05,1e-05
1226,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,0.1,1e-05,1e-05,1.0
1227,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,0.1,1e-05,0.001,1e-05
1228,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,0.1,1e-05,0.001,1.0
1229,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,0.1,1e-05,0.1,1e-05
1230,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,0.1,1e-05,0.1,1.0
1231,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,10.0,1e-05,1e-05,1e-05
1232,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,10.0,1e-05,1e-05,1.0
1233,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,10.0,1e-05,0.001,1e-05
1234,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,10.0,1e-05,0.001,1.0
1235,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,10.0,1e-05,0.1,1e-05
1236,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,10.0,1e-05,0.1,1.0
1237,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,1000.0,1e-05,1e-05,1e-05
1238,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,1000.0,1e-05,1e-05,1.0
1239,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,1000.0,1e-05,0.001,1e-05
1240,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,1000.0,1e-05,0.001,1.0
1241,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,1000.0,1e-05,0.1,1e-05
1242,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,1000.0,1e-05,0.1,1.0
1243,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,100000.0,1e-05,1e-05,1e-05
1244,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,100000.0,1e-05,1e-05,1.0
1245,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,100000.0,1e-05,0.001,1e-05
1246,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,100000.0,1e-05,0.001,1.0
1247,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,100000.0,1e-05,0.1,1e-05
1248,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,100000.0,1e-05,0.1,1.0
1249,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,0.1,1e-05,1e-05,1e-05
1250,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,0.1,1e-05,1e-05,1.0
1251,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,0.1,1e-05,0.001,1e-05
1252,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,0.1,1e-05,0.001,1.0
1253,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,0.1,1e-05,0.1,1e-05
1254,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,0.1,1e-05,0.1,1.0
1255,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,10.0,1e-05,1e-05,1e-05
1256,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,10.0,1e-05,1e-05,1.0
1257,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,10.0,1e-05,0.001,1e-05
1258,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,10.0,1e-05,0.001,1.0
1259,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,10.0,1e-05,0.1,1e-05
1260,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,10.0,1e-05,0.1,1.0
1261,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,1000.0,1e-05,1e-05,1e-05
1262,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,1000.0,1e-05,1e-05,1.0
1263,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,1000.0,1e-05,0.001,1e-05
1264,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,1000.0,1e-05,0.001,1.0
1265,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,1000.0,1e-05,0.1,1e-05
1266,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,1000.0,1e-05,0.1,1.0
1267,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,100000.0,1e-05,1e-05,1e-05
1268,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,100000.0,1e-05,1e-05,1.0
1269,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,100000.0,1e-05,0.001,1e-05
1270,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,100000.0,1e-05,0.001,1.0
1271,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,100000.0,1e-05,0.1,1e-05
1272,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,100000.0,1e-05,0.1,1.0
1273,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,0.1,1e-05,1e-05,1e-05
1274,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,0.1,1e-05,1e-05,1.0
1275,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,0.1,1e-05,0.001,1e-05
1276,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,0.1,1e-05,0.001,1.0
1277,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,0.1,1e-05,0.1,1e-05
1278,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,0.1,1e-05,0.1,1.0
1279,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,10.0,1e-05,1e-05,1e-05
1280,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,10.0,1e-05,1e-05,1.0
1281,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,10.0,1e-05,0.001,1e-05
1282,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,10.0,1e-05,0.001,1.0
1283,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,10.0,1e-05,0.1,1e-05
1284,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,10.0,1e-05,0.1,1.0
1285,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,1000.0,1e-05,1e-05,1e-05
1286,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,1000.0,1e-05,1e-05,1.0
1287,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,1000.0,1e-05,0.001,1e-05
1288,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,1000.0,1e-05,0.001,1.0
1289,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,1000.0,1e-05,0.1,1e-05
1290,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,1000.0,1e-05,0.1,1.0
1291,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,100000.0,1e-05,1e-05,1e-05
1292,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,100000.0,1e-05,1e-05,1.0
1293,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,100000.0,1e-05,0.001,1e-05
1294,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,100000.0,1e-05,0.001,1.0
1295,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,100000.0,1e-05,0.1,1e-05
1296,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,100000.0,1e-05,0.1,1.0
1297,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,1000.0,0.1,1e-05,1e-05,1e-05
1298,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,1000.0,0.1,1e-05,1e-05,1.0
1299,20,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,1000.0,0.1,1e-05,0.001,1e-05
