paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
7842,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,31622.776601683792,31622.776601683792,31.622776601683793
7843,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,31622.776601683792,31622.776601683792,1000.0
7844,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,31622.776601683792,31622.776601683792,31622.776601683792
7845,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,31622.776601683792,31622.776601683792,1000000.0
7846,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,31622.776601683792,1000000.0,1.0
7847,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,31622.776601683792,1000000.0,31.622776601683793
7848,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,31622.776601683792,1000000.0,1000.0
7849,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,31622.776601683792,1000000.0,31622.776601683792
7850,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,31622.776601683792,1000000.0,1000000.0
7851,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1.0,1.0
7852,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1.0,31.622776601683793
7853,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1.0,1000.0
7854,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1.0,31622.776601683792
7855,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1.0,1000000.0
7856,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,31.622776601683793,1.0
7857,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,31.622776601683793,31.622776601683793
7858,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,31.622776601683793,1000.0
7859,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,31.622776601683793,31622.776601683792
7860,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,31.622776601683793,1000000.0
7861,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1000.0,1.0
7862,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1000.0,31.622776601683793
7863,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1000.0,1000.0
7864,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1000.0,31622.776601683792
7865,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1000.0,1000000.0
7866,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,31622.776601683792,1.0
7867,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,31622.776601683792,31.622776601683793
7868,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,31622.776601683792,1000.0
7869,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,31622.776601683792,31622.776601683792
7870,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,31622.776601683792,1000000.0
7871,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1000000.0,1.0
7872,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1000000.0,31.622776601683793
7873,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1000000.0,1000.0
7874,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1000000.0,31622.776601683792
7875,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000.0,1000000.0,1000000.0,1000000.0
7876,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1.0,1.0
7877,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1.0,31.622776601683793
7878,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1.0,1000.0
7879,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1.0,31622.776601683792
7880,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1.0,1000000.0
7881,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,31.622776601683793,1.0
7882,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,31.622776601683793,31.622776601683793
7883,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,31.622776601683793,1000.0
7884,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,31.622776601683793,31622.776601683792
7885,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,31.622776601683793,1000000.0
7886,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1000.0,1.0
7887,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1000.0,31.622776601683793
7888,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1000.0,1000.0
7889,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1000.0,31622.776601683792
7890,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1000.0,1000000.0
7891,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,31622.776601683792,1.0
7892,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,31622.776601683792,31.622776601683793
7893,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,31622.776601683792,1000.0
7894,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,31622.776601683792,31622.776601683792
7895,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,31622.776601683792,1000000.0
7896,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1000000.0,1.0
7897,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1000000.0,31.622776601683793
7898,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1000000.0,1000.0
7899,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1000000.0,31622.776601683792
7900,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1.0,1000000.0,1000000.0
7901,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1.0,1.0
7902,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1.0,31.622776601683793
7903,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1.0,1000.0
7904,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1.0,31622.776601683792
7905,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1.0,1000000.0
7906,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,31.622776601683793,1.0
7907,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,31.622776601683793,31.622776601683793
7908,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,31.622776601683793,1000.0
7909,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,31.622776601683793,31622.776601683792
7910,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,31.622776601683793,1000000.0
7911,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1000.0,1.0
7912,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1000.0,31.622776601683793
7913,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1000.0,1000.0
7914,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1000.0,31622.776601683792
7915,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1000.0,1000000.0
7916,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,31622.776601683792,1.0
7917,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,31622.776601683792,31.622776601683793
7918,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,31622.776601683792,1000.0
7919,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,31622.776601683792,31622.776601683792
7920,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,31622.776601683792,1000000.0
7921,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1000000.0,1.0
7922,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1000000.0,31.622776601683793
7923,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1000000.0,1000.0
7924,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1000000.0,31622.776601683792
7925,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31.622776601683793,1000000.0,1000000.0
7926,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1.0,1.0
7927,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1.0,31.622776601683793
7928,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1.0,1000.0
7929,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1.0,31622.776601683792
7930,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1.0,1000000.0
7931,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,31.622776601683793,1.0
7932,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,31.622776601683793,31.622776601683793
7933,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,31.622776601683793,1000.0
7934,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,31.622776601683793,31622.776601683792
7935,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,31.622776601683793,1000000.0
7936,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1000.0,1.0
7937,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1000.0,31.622776601683793
7938,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1000.0,1000.0
7939,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1000.0,31622.776601683792
7940,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1000.0,1000000.0
7941,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,31622.776601683792,1.0
7942,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,31622.776601683792,31.622776601683793
7943,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,31622.776601683792,1000.0
7944,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,31622.776601683792,31622.776601683792
7945,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,31622.776601683792,1000000.0
7946,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1000000.0,1.0
7947,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1000000.0,31.622776601683793
7948,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1000000.0,1000.0
7949,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1000000.0,31622.776601683792
7950,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000.0,1000000.0,1000000.0
7951,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1.0,1.0
7952,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1.0,31.622776601683793
7953,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1.0,1000.0
7954,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1.0,31622.776601683792
7955,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1.0,1000000.0
7956,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,31.622776601683793,1.0
7957,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,31.622776601683793,31.622776601683793
7958,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,31.622776601683793,1000.0
7959,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,31.622776601683793,31622.776601683792
7960,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,31.622776601683793,1000000.0
7961,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1000.0,1.0
7962,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1000.0,31.622776601683793
7963,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1000.0,1000.0
7964,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1000.0,31622.776601683792
7965,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1000.0,1000000.0
7966,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,31622.776601683792,1.0
7967,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,31622.776601683792,31.622776601683793
7968,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,31622.776601683792,1000.0
7969,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,31622.776601683792,31622.776601683792
7970,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,31622.776601683792,1000000.0
7971,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1000000.0,1.0
7972,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1000000.0,31.622776601683793
7973,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1000000.0,1000.0
7974,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1000000.0,31622.776601683792
7975,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,31622.776601683792,1000000.0,1000000.0
7976,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1.0,1.0
7977,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1.0,31.622776601683793
7978,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1.0,1000.0
7979,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1.0,31622.776601683792
7980,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1.0,1000000.0
7981,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,31.622776601683793,1.0
7982,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,31.622776601683793,31.622776601683793
7983,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,31.622776601683793,1000.0
7984,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,31.622776601683793,31622.776601683792
7985,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,31.622776601683793,1000000.0
7986,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1000.0,1.0
7987,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1000.0,31.622776601683793
7988,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1000.0,1000.0
7989,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1000.0,31622.776601683792
7990,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1000.0,1000000.0
7991,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,31622.776601683792,1.0
7992,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,31622.776601683792,31.622776601683793
7993,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,31622.776601683792,1000.0
7994,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,31622.776601683792,31622.776601683792
7995,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,31622.776601683792,1000000.0
7996,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1000000.0,1.0
7997,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1000000.0,31.622776601683793
7998,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1000000.0,1000.0
7999,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1000000.0,31622.776601683792
8000,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,31622.776601683792,1000000.0,1000000.0,1000000.0
8001,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1.0,1.0
8002,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1.0,31.622776601683793
8003,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1.0,1000.0
8004,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1.0,31622.776601683792
8005,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1.0,1000000.0
8006,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,31.622776601683793,1.0
8007,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,31.622776601683793,31.622776601683793
8008,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,31.622776601683793,1000.0
8009,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,31.622776601683793,31622.776601683792
8010,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,31.622776601683793,1000000.0
8011,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1000.0,1.0
8012,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1000.0,31.622776601683793
8013,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1000.0,1000.0
8014,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1000.0,31622.776601683792
8015,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1000.0,1000000.0
8016,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,31622.776601683792,1.0
8017,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,31622.776601683792,31.622776601683793
8018,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,31622.776601683792,1000.0
8019,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,31622.776601683792,31622.776601683792
8020,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,31622.776601683792,1000000.0
8021,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1000000.0,1.0
8022,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1000000.0,31.622776601683793
8023,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1000000.0,1000.0
8024,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1000000.0,31622.776601683792
8025,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1.0,1000000.0,1000000.0
8026,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1.0,1.0
8027,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1.0,31.622776601683793
8028,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1.0,1000.0
8029,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1.0,31622.776601683792
8030,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1.0,1000000.0
8031,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,31.622776601683793,1.0
8032,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,31.622776601683793,31.622776601683793
8033,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,31.622776601683793,1000.0
8034,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,31.622776601683793,31622.776601683792
8035,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,31.622776601683793,1000000.0
8036,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1000.0,1.0
8037,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1000.0,31.622776601683793
8038,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1000.0,1000.0
8039,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1000.0,31622.776601683792
8040,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1000.0,1000000.0
8041,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,31622.776601683792,1.0
8042,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,31622.776601683792,31.622776601683793
8043,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,31622.776601683792,1000.0
8044,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,31622.776601683792,31622.776601683792
8045,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,31622.776601683792,1000000.0
8046,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1000000.0,1.0
8047,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1000000.0,31.622776601683793
8048,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1000000.0,1000.0
8049,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1000000.0,31622.776601683792
8050,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,31.622776601683793,1000000.0,1000000.0
8051,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1000.0,1.0,1.0
8052,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1000.0,1.0,31.622776601683793
8053,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1000.0,1.0,1000.0
8054,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1000.0,1.0,31622.776601683792
8055,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1000.0,1.0,1000000.0
8056,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1000000.0,1000.0,31.622776601683793,1.0
