paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
733,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,0.001,0.1
734,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,0.001,10.0
735,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,0.001,1000.0
736,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,0.1,1e-05
737,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,0.1,0.001
738,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,0.1,0.1
739,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,0.1,10.0
740,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,0.1,1000.0
741,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,10.0,1e-05
742,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,10.0,0.001
743,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,10.0,0.1
744,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,10.0,10.0
745,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,10.0,1000.0
746,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,1000.0,1e-05
747,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,1000.0,0.001
748,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,1000.0,0.1
749,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,1000.0,10.0
750,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,1e-05,1000.0,1000.0,1000.0
751,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,1e-05,1e-05
752,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,1e-05,0.001
753,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,1e-05,0.1
754,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,1e-05,10.0
755,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,1e-05,1000.0
756,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,0.001,1e-05
757,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,0.001,0.001
758,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,0.001,0.1
759,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,0.001,10.0
760,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,0.001,1000.0
761,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,0.1,1e-05
762,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,0.1,0.001
763,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,0.1,0.1
764,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,0.1,10.0
765,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,0.1,1000.0
766,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,10.0,1e-05
767,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,10.0,0.001
768,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,10.0,0.1
769,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,10.0,10.0
770,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,10.0,1000.0
771,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,1000.0,1e-05
772,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,1000.0,0.001
773,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,1000.0,0.1
774,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,1000.0,10.0
775,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1e-05,1000.0,1000.0
776,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,1e-05,1e-05
777,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,1e-05,0.001
778,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,1e-05,0.1
779,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,1e-05,10.0
780,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,1e-05,1000.0
781,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,0.001,1e-05
782,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,0.001,0.001
783,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,0.001,0.1
784,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,0.001,10.0
785,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,0.001,1000.0
786,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,0.1,1e-05
787,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,0.1,0.001
788,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,0.1,0.1
789,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,0.1,10.0
790,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,0.1,1000.0
791,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,10.0,1e-05
792,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,10.0,0.001
793,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,10.0,0.1
794,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,10.0,10.0
795,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,10.0,1000.0
796,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,1000.0,1e-05
797,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,1000.0,0.001
798,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,1000.0,0.1
799,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,1000.0,10.0
800,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.001,1000.0,1000.0
801,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,1e-05,1e-05
802,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,1e-05,0.001
803,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,1e-05,0.1
804,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,1e-05,10.0
805,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,1e-05,1000.0
806,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,0.001,1e-05
807,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,0.001,0.001
808,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,0.001,0.1
809,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,0.001,10.0
810,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,0.001,1000.0
811,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,0.1,1e-05
812,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,0.1,0.001
813,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,0.1,0.1
814,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,0.1,10.0
815,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,0.1,1000.0
816,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,10.0,1e-05
817,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,10.0,0.001
818,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,10.0,0.1
819,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,10.0,10.0
820,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,10.0,1000.0
821,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,1000.0,1e-05
822,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,1000.0,0.001
823,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,1000.0,0.1
824,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,1000.0,10.0
825,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,0.1,1000.0,1000.0
826,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,1e-05,1e-05
827,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,1e-05,0.001
828,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,1e-05,0.1
829,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,1e-05,10.0
830,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,1e-05,1000.0
831,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,0.001,1e-05
832,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,0.001,0.001
833,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,0.001,0.1
834,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,0.001,10.0
835,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,0.001,1000.0
836,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,0.1,1e-05
837,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,0.1,0.001
838,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,0.1,0.1
839,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,0.1,10.0
840,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,0.1,1000.0
841,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,10.0,1e-05
842,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,10.0,0.001
843,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,10.0,0.1
844,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,10.0,10.0
845,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,10.0,1000.0
846,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,1000.0,1e-05
847,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,1000.0,0.001
848,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,1000.0,0.1
849,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,1000.0,10.0
850,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,10.0,1000.0,1000.0
851,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,1e-05,1e-05
852,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,1e-05,0.001
853,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,1e-05,0.1
854,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,1e-05,10.0
855,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,1e-05,1000.0
856,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,0.001,1e-05
857,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,0.001,0.001
858,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,0.001,0.1
859,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,0.001,10.0
860,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,0.001,1000.0
861,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,0.1,1e-05
862,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,0.1,0.001
863,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,0.1,0.1
864,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,0.1,10.0
865,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,0.1,1000.0
866,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,10.0,1e-05
867,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,10.0,0.001
868,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,10.0,0.1
869,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,10.0,10.0
870,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,10.0,1000.0
871,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,1000.0,1e-05
872,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,1000.0,0.001
873,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,1000.0,0.1
874,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,1000.0,10.0
875,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.001,1000.0,1000.0,1000.0
876,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,1e-05,1e-05
877,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,1e-05,0.001
878,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,1e-05,0.1
879,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,1e-05,10.0
880,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,1e-05,1000.0
881,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,0.001,1e-05
882,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,0.001,0.001
883,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,0.001,0.1
884,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,0.001,10.0
885,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,0.001,1000.0
886,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,0.1,1e-05
887,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,0.1,0.001
888,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,0.1,0.1
889,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,0.1,10.0
890,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,0.1,1000.0
891,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,10.0,1e-05
892,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,10.0,0.001
893,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,10.0,0.1
894,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,10.0,10.0
895,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,10.0,1000.0
896,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,1000.0,1e-05
897,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,1000.0,0.001
898,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,1000.0,0.1
899,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,1000.0,10.0
900,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1e-05,1000.0,1000.0
901,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,1e-05,1e-05
902,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,1e-05,0.001
903,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,1e-05,0.1
904,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,1e-05,10.0
905,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,1e-05,1000.0
906,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,0.001,1e-05
907,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,0.001,0.001
908,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,0.001,0.1
909,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,0.001,10.0
910,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,0.001,1000.0
911,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,0.1,1e-05
912,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,0.1,0.001
913,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,0.1,0.1
914,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,0.1,10.0
915,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,0.1,1000.0
916,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,10.0,1e-05
917,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,10.0,0.001
918,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,10.0,0.1
919,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,10.0,10.0
920,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,10.0,1000.0
921,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,1000.0,1e-05
922,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,1000.0,0.001
923,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,1000.0,0.1
924,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,1000.0,10.0
925,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.001,1000.0,1000.0
926,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,1e-05,1e-05
927,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,1e-05,0.001
928,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,1e-05,0.1
929,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,1e-05,10.0
930,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,1e-05,1000.0
931,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,0.001,1e-05
932,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,0.001,0.001
933,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,0.001,0.1
934,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,0.001,10.0
935,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,0.001,1000.0
936,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,0.1,1e-05
937,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,0.1,0.001
938,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,0.1,0.1
939,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,0.1,10.0
940,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,0.1,1000.0
941,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,10.0,1e-05
942,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,10.0,0.001
943,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,10.0,0.1
944,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,10.0,10.0
945,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,10.0,1000.0
946,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,1000.0,1e-05
947,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,1000.0,0.001
948,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,1000.0,0.1
949,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,1000.0,10.0
950,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,0.1,1000.0,1000.0
951,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,1e-05,1e-05
952,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,1e-05,0.001
953,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,1e-05,0.1
954,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,1e-05,10.0
955,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,1e-05,1000.0
956,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,0.001,1e-05
957,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,0.001,0.001
958,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,0.001,0.1
959,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,0.001,10.0
960,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,0.001,1000.0
961,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,0.1,1e-05
962,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,0.1,0.001
963,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,0.1,0.1
964,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,0.1,10.0
965,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,0.1,1000.0
966,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,10.0,1e-05
967,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,10.0,0.001
968,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,10.0,0.1
969,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,10.0,10.0
970,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,10.0,1000.0
971,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,1000.0,1e-05
972,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,1000.0,0.001
973,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,1000.0,0.1
974,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,1000.0,10.0
975,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,10.0,1000.0,1000.0
976,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1000.0,1e-05,1e-05
977,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1000.0,1e-05,0.001
978,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1000.0,1e-05,0.1
979,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1000.0,1e-05,10.0
980,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1000.0,1e-05,1000.0
981,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1000.0,0.001,1e-05
982,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1000.0,0.001,0.001
983,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1000.0,0.001,0.1
984,20,1,0.01,0.01,0.01,4.0,0.01,0.01,0.01,4.0,0.1,1000.0,0.001,10.0
