paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
59,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,5623.413251903491,316.22776601683796
60,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,5623.413251903491,1333.521432163324
61,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,5623.413251903491,5623.413251903491
62,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,5623.413251903491,23713.737056616552
63,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,5623.413251903491,100000.0
64,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,23713.737056616552,1.0
65,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,23713.737056616552,4.216965034285822
66,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,23713.737056616552,17.78279410038923
67,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,23713.737056616552,74.98942093324558
68,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,23713.737056616552,316.22776601683796
69,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,23713.737056616552,1333.521432163324
70,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,23713.737056616552,5623.413251903491
71,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,23713.737056616552,23713.737056616552
72,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,23713.737056616552,100000.0
73,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,100000.0,1.0
74,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,100000.0,4.216965034285822
75,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,100000.0,17.78279410038923
76,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,100000.0,74.98942093324558
77,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,100000.0,316.22776601683796
78,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,100000.0,1333.521432163324
79,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,100000.0,5623.413251903491
80,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,100000.0,23713.737056616552
81,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.0,100000.0,100000.0
82,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1.0,1.0
83,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1.0,4.216965034285822
84,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1.0,17.78279410038923
85,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1.0,74.98942093324558
86,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1.0,316.22776601683796
87,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1.0,1333.521432163324
88,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1.0,5623.413251903491
89,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1.0,23713.737056616552
90,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1.0,100000.0
91,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,4.216965034285822,1.0
92,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,4.216965034285822,4.216965034285822
93,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,4.216965034285822,17.78279410038923
94,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,4.216965034285822,74.98942093324558
95,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,4.216965034285822,316.22776601683796
96,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,4.216965034285822,1333.521432163324
97,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,4.216965034285822,5623.413251903491
98,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,4.216965034285822,23713.737056616552
99,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,4.216965034285822,100000.0
100,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,17.78279410038923,1.0
101,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,17.78279410038923,4.216965034285822
102,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,17.78279410038923,17.78279410038923
103,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,17.78279410038923,74.98942093324558
104,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,17.78279410038923,316.22776601683796
105,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,17.78279410038923,1333.521432163324
106,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,17.78279410038923,5623.413251903491
107,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,17.78279410038923,23713.737056616552
108,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,17.78279410038923,100000.0
109,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,74.98942093324558,1.0
110,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,74.98942093324558,4.216965034285822
111,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,74.98942093324558,17.78279410038923
112,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,74.98942093324558,74.98942093324558
113,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,74.98942093324558,316.22776601683796
114,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,74.98942093324558,1333.521432163324
115,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,74.98942093324558,5623.413251903491
116,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,74.98942093324558,23713.737056616552
117,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,74.98942093324558,100000.0
118,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,316.22776601683796,1.0
119,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,316.22776601683796,4.216965034285822
120,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,316.22776601683796,17.78279410038923
121,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,316.22776601683796,74.98942093324558
122,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,316.22776601683796,316.22776601683796
123,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,316.22776601683796,1333.521432163324
124,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,316.22776601683796,5623.413251903491
125,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,316.22776601683796,23713.737056616552
126,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,316.22776601683796,100000.0
127,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1333.521432163324,1.0
128,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1333.521432163324,4.216965034285822
129,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1333.521432163324,17.78279410038923
130,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1333.521432163324,74.98942093324558
131,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1333.521432163324,316.22776601683796
132,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1333.521432163324,1333.521432163324
133,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1333.521432163324,5623.413251903491
134,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1333.521432163324,23713.737056616552
135,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,1333.521432163324,100000.0
136,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,5623.413251903491,1.0
137,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,5623.413251903491,4.216965034285822
138,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,5623.413251903491,17.78279410038923
139,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,5623.413251903491,74.98942093324558
140,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,5623.413251903491,316.22776601683796
141,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,5623.413251903491,1333.521432163324
142,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,5623.413251903491,5623.413251903491
143,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,5623.413251903491,23713.737056616552
144,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,5623.413251903491,100000.0
145,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,23713.737056616552,1.0
146,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,23713.737056616552,4.216965034285822
147,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,23713.737056616552,17.78279410038923
148,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,23713.737056616552,74.98942093324558
149,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,23713.737056616552,316.22776601683796
150,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,23713.737056616552,1333.521432163324
151,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,23713.737056616552,5623.413251903491
152,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,23713.737056616552,23713.737056616552
153,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,23713.737056616552,100000.0
154,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,100000.0,1.0
155,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,100000.0,4.216965034285822
156,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,100000.0,17.78279410038923
157,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,100000.0,74.98942093324558
158,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,100000.0,316.22776601683796
159,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,100000.0,1333.521432163324
160,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,100000.0,5623.413251903491
161,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,100000.0,23713.737056616552
162,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,1.7782794100389228,100000.0,100000.0
163,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1.0,1.0
164,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1.0,4.216965034285822
165,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1.0,17.78279410038923
166,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1.0,74.98942093324558
167,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1.0,316.22776601683796
168,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1.0,1333.521432163324
169,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1.0,5623.413251903491
170,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1.0,23713.737056616552
171,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1.0,100000.0
172,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,4.216965034285822,1.0
173,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,4.216965034285822,4.216965034285822
174,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,4.216965034285822,17.78279410038923
175,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,4.216965034285822,74.98942093324558
176,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,4.216965034285822,316.22776601683796
177,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,4.216965034285822,1333.521432163324
178,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,4.216965034285822,5623.413251903491
179,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,4.216965034285822,23713.737056616552
180,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,4.216965034285822,100000.0
181,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,17.78279410038923,1.0
182,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,17.78279410038923,4.216965034285822
183,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,17.78279410038923,17.78279410038923
184,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,17.78279410038923,74.98942093324558
185,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,17.78279410038923,316.22776601683796
186,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,17.78279410038923,1333.521432163324
187,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,17.78279410038923,5623.413251903491
188,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,17.78279410038923,23713.737056616552
189,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,17.78279410038923,100000.0
190,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,74.98942093324558,1.0
191,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,74.98942093324558,4.216965034285822
192,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,74.98942093324558,17.78279410038923
193,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,74.98942093324558,74.98942093324558
194,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,74.98942093324558,316.22776601683796
195,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,74.98942093324558,1333.521432163324
196,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,74.98942093324558,5623.413251903491
197,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,74.98942093324558,23713.737056616552
198,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,74.98942093324558,100000.0
199,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,316.22776601683796,1.0
200,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,316.22776601683796,4.216965034285822
201,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,316.22776601683796,17.78279410038923
202,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,316.22776601683796,74.98942093324558
203,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,316.22776601683796,316.22776601683796
204,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,316.22776601683796,1333.521432163324
205,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,316.22776601683796,5623.413251903491
206,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,316.22776601683796,23713.737056616552
207,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,316.22776601683796,100000.0
208,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1333.521432163324,1.0
209,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1333.521432163324,4.216965034285822
210,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1333.521432163324,17.78279410038923
211,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1333.521432163324,74.98942093324558
212,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1333.521432163324,316.22776601683796
213,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1333.521432163324,1333.521432163324
214,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1333.521432163324,5623.413251903491
215,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1333.521432163324,23713.737056616552
216,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,1333.521432163324,100000.0
217,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,5623.413251903491,1.0
218,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,1.0,3.1622776601683795,5623.413251903491,4.216965034285822
