paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
9894,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1e-06,177.82794100389228,177.82794100389228
9895,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1e-06,177.82794100389228,100000.0
9896,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1e-06,100000.0,1e-06
9897,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1e-06,100000.0,0.0005623413251903491
9898,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1e-06,100000.0,0.31622776601683794
9899,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1e-06,100000.0,177.82794100389228
9900,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1e-06,100000.0,100000.0
9901,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,1e-06,1e-06
9902,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,1e-06,0.0005623413251903491
9903,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,1e-06,0.31622776601683794
9904,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,1e-06,177.82794100389228
9905,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,1e-06,100000.0
9906,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,0.0005623413251903491,1e-06
9907,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,0.0005623413251903491,0.0005623413251903491
9908,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,0.0005623413251903491,0.31622776601683794
9909,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,0.0005623413251903491,177.82794100389228
9910,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,0.0005623413251903491,100000.0
9911,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,0.31622776601683794,1e-06
9912,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,0.31622776601683794,0.0005623413251903491
9913,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,0.31622776601683794,0.31622776601683794
9914,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,0.31622776601683794,177.82794100389228
9915,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,0.31622776601683794,100000.0
9916,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,177.82794100389228,1e-06
9917,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,177.82794100389228,0.0005623413251903491
9918,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,177.82794100389228,0.31622776601683794
9919,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,177.82794100389228,177.82794100389228
9920,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,177.82794100389228,100000.0
9921,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,100000.0,1e-06
9922,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,100000.0,0.0005623413251903491
9923,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,100000.0,0.31622776601683794
9924,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,100000.0,177.82794100389228
9925,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0001,100000.0,100000.0
9926,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,1e-06,1e-06
9927,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,1e-06,0.0005623413251903491
9928,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,1e-06,0.31622776601683794
9929,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,1e-06,177.82794100389228
9930,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,1e-06,100000.0
9931,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,0.0005623413251903491,1e-06
9932,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,0.0005623413251903491,0.0005623413251903491
9933,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,0.0005623413251903491,0.31622776601683794
9934,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,0.0005623413251903491,177.82794100389228
9935,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,0.0005623413251903491,100000.0
9936,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,0.31622776601683794,1e-06
9937,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,0.31622776601683794,0.0005623413251903491
9938,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,0.31622776601683794,0.31622776601683794
9939,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,0.31622776601683794,177.82794100389228
9940,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,0.31622776601683794,100000.0
9941,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,177.82794100389228,1e-06
9942,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,177.82794100389228,0.0005623413251903491
9943,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,177.82794100389228,0.31622776601683794
9944,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,177.82794100389228,177.82794100389228
9945,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,177.82794100389228,100000.0
9946,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,100000.0,1e-06
9947,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,100000.0,0.0005623413251903491
9948,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,100000.0,0.31622776601683794
9949,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,100000.0,177.82794100389228
9950,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.01,100000.0,100000.0
9951,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,1e-06,1e-06
9952,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,1e-06,0.0005623413251903491
9953,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,1e-06,0.31622776601683794
9954,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,1e-06,177.82794100389228
9955,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,1e-06,100000.0
9956,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,0.0005623413251903491,1e-06
9957,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,0.0005623413251903491,0.0005623413251903491
9958,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,0.0005623413251903491,0.31622776601683794
9959,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,0.0005623413251903491,177.82794100389228
9960,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,0.0005623413251903491,100000.0
9961,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,0.31622776601683794,1e-06
9962,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,0.31622776601683794,0.0005623413251903491
9963,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,0.31622776601683794,0.31622776601683794
9964,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,0.31622776601683794,177.82794100389228
9965,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,0.31622776601683794,100000.0
9966,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,177.82794100389228,1e-06
9967,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,177.82794100389228,0.0005623413251903491
9968,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,177.82794100389228,0.31622776601683794
9969,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,177.82794100389228,177.82794100389228
9970,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,177.82794100389228,100000.0
9971,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,100000.0,1e-06
9972,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,100000.0,0.0005623413251903491
9973,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,100000.0,0.31622776601683794
9974,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,100000.0,177.82794100389228
9975,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,100000.0,100000.0
9976,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,1e-06,1e-06
9977,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,1e-06,0.0005623413251903491
9978,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,1e-06,0.31622776601683794
9979,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,1e-06,177.82794100389228
9980,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,1e-06,100000.0
9981,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,0.0005623413251903491,1e-06
9982,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,0.0005623413251903491,0.0005623413251903491
9983,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,0.0005623413251903491,0.31622776601683794
9984,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,0.0005623413251903491,177.82794100389228
9985,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,0.0005623413251903491,100000.0
9986,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,0.31622776601683794,1e-06
9987,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,0.31622776601683794,0.0005623413251903491
9988,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,0.31622776601683794,0.31622776601683794
9989,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,0.31622776601683794,177.82794100389228
9990,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,0.31622776601683794,100000.0
9991,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,177.82794100389228,1e-06
9992,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,177.82794100389228,0.0005623413251903491
9993,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,177.82794100389228,0.31622776601683794
9994,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,177.82794100389228,177.82794100389228
9995,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,177.82794100389228,100000.0
9996,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,100000.0,1e-06
9997,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,100000.0,0.0005623413251903491
9998,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,100000.0,0.31622776601683794
9999,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,100000.0,177.82794100389228
10000,20,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,100.0,100000.0,100000.0
10001,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,1e-06,1e-06
10002,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,1e-06,0.0005623413251903491
10003,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,1e-06,0.31622776601683794
10004,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,1e-06,177.82794100389228
10005,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,1e-06,100000.0
10006,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,0.0005623413251903491,1e-06
10007,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,0.0005623413251903491,0.0005623413251903491
10008,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,0.0005623413251903491,0.31622776601683794
10009,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,0.0005623413251903491,177.82794100389228
10010,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,0.0005623413251903491,100000.0
10011,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,0.31622776601683794,1e-06
10012,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,0.31622776601683794,0.0005623413251903491
10013,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,0.31622776601683794,0.31622776601683794
10014,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,0.31622776601683794,177.82794100389228
10015,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,0.31622776601683794,100000.0
10016,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,177.82794100389228,1e-06
10017,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,177.82794100389228,0.0005623413251903491
10018,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,177.82794100389228,0.31622776601683794
10019,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,177.82794100389228,177.82794100389228
10020,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,177.82794100389228,100000.0
10021,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,100000.0,1e-06
10022,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,100000.0,0.0005623413251903491
10023,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,100000.0,0.31622776601683794
10024,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,100000.0,177.82794100389228
10025,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1e-06,100000.0,100000.0
10026,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,1e-06,1e-06
10027,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,1e-06,0.0005623413251903491
10028,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,1e-06,0.31622776601683794
10029,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,1e-06,177.82794100389228
10030,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,1e-06,100000.0
10031,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,0.0005623413251903491,1e-06
10032,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,0.0005623413251903491,0.0005623413251903491
10033,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,0.0005623413251903491,0.31622776601683794
10034,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,0.0005623413251903491,177.82794100389228
10035,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,0.0005623413251903491,100000.0
10036,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,0.31622776601683794,1e-06
10037,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,0.31622776601683794,0.0005623413251903491
10038,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,0.31622776601683794,0.31622776601683794
10039,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,0.31622776601683794,177.82794100389228
10040,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,0.31622776601683794,100000.0
10041,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,177.82794100389228,1e-06
10042,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,177.82794100389228,0.0005623413251903491
10043,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,177.82794100389228,0.31622776601683794
10044,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,177.82794100389228,177.82794100389228
10045,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,177.82794100389228,100000.0
10046,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,100000.0,1e-06
10047,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,100000.0,0.0005623413251903491
10048,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,100000.0,0.31622776601683794
10049,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,100000.0,177.82794100389228
10050,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.0001,100000.0,100000.0
10051,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,1e-06,1e-06
10052,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,1e-06,0.0005623413251903491
10053,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,1e-06,0.31622776601683794
10054,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,1e-06,177.82794100389228
10055,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,1e-06,100000.0
10056,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,0.0005623413251903491,1e-06
10057,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,0.0005623413251903491,0.0005623413251903491
10058,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,0.0005623413251903491,0.31622776601683794
10059,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,0.0005623413251903491,177.82794100389228
10060,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,0.0005623413251903491,100000.0
10061,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,0.31622776601683794,1e-06
10062,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,0.31622776601683794,0.0005623413251903491
10063,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,0.31622776601683794,0.31622776601683794
10064,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,0.31622776601683794,177.82794100389228
10065,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,0.31622776601683794,100000.0
10066,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,177.82794100389228,1e-06
10067,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,177.82794100389228,0.0005623413251903491
10068,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,177.82794100389228,0.31622776601683794
10069,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,177.82794100389228,177.82794100389228
10070,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,177.82794100389228,100000.0
10071,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,100000.0,1e-06
10072,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,100000.0,0.0005623413251903491
10073,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,100000.0,0.31622776601683794
10074,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,100000.0,177.82794100389228
10075,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,0.01,100000.0,100000.0
10076,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,1e-06,1e-06
10077,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,1e-06,0.0005623413251903491
10078,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,1e-06,0.31622776601683794
10079,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,1e-06,177.82794100389228
10080,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,1e-06,100000.0
10081,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,0.0005623413251903491,1e-06
10082,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,0.0005623413251903491,0.0005623413251903491
10083,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,0.0005623413251903491,0.31622776601683794
10084,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,0.0005623413251903491,177.82794100389228
10085,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,0.0005623413251903491,100000.0
10086,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,0.31622776601683794,1e-06
10087,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,0.31622776601683794,0.0005623413251903491
10088,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,0.31622776601683794,0.31622776601683794
10089,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,0.31622776601683794,177.82794100389228
10090,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,0.31622776601683794,100000.0
10091,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,177.82794100389228,1e-06
10092,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,177.82794100389228,0.0005623413251903491
10093,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,177.82794100389228,0.31622776601683794
10094,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,177.82794100389228,177.82794100389228
10095,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,177.82794100389228,100000.0
10096,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,100000.0,1e-06
10097,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,100000.0,0.0005623413251903491
10098,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,100000.0,0.31622776601683794
10099,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,100000.0,177.82794100389228
10100,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,1.0,100000.0,100000.0
10101,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,1e-06,1e-06
10102,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,1e-06,0.0005623413251903491
10103,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,1e-06,0.31622776601683794
10104,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,1e-06,177.82794100389228
10105,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,1e-06,100000.0
10106,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,0.0005623413251903491,1e-06
10107,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,0.0005623413251903491,0.0005623413251903491
10108,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,0.0005623413251903491,0.31622776601683794
10109,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,0.0005623413251903491,177.82794100389228
10110,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,0.0005623413251903491,100000.0
10111,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,0.31622776601683794,1e-06
10112,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,0.31622776601683794,0.0005623413251903491
10113,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,0.31622776601683794,0.31622776601683794
10114,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,0.31622776601683794,177.82794100389228
10115,20,1,0.01,0.01,0.01,7.0,0.01,0.01,0.01,4.0,1e-06,100.0,0.31622776601683794,100000.0
