paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
14961,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,31622.776601683792,31.622776601683793
14962,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,31622.776601683792,177.82794100389228
14963,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,31622.776601683792,1000.0
14964,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,31622.776601683792,5623.413251903491
14965,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,31622.776601683792,31622.776601683792
14966,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,31622.776601683792,177827.94100389228
14967,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,31622.776601683792,1000000.0
14968,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,177827.94100389228,1.0
14969,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,177827.94100389228,5.623413251903491
14970,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,177827.94100389228,31.622776601683793
14971,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,177827.94100389228,177.82794100389228
14972,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,177827.94100389228,1000.0
14973,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,177827.94100389228,5623.413251903491
14974,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,177827.94100389228,31622.776601683792
14975,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,177827.94100389228,177827.94100389228
14976,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,177827.94100389228,1000000.0
14977,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,1000000.0,1.0
14978,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,1000000.0,5.623413251903491
14979,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,1000000.0,31.622776601683793
14980,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,1000000.0,177.82794100389228
14981,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,1000000.0,1000.0
14982,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,1000000.0,5623.413251903491
14983,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,1000000.0,31622.776601683792
14984,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,1000000.0,177827.94100389228
14985,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,1000.0,1000000.0,1000000.0
14986,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1.0,1.0
14987,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1.0,5.623413251903491
14988,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1.0,31.622776601683793
14989,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1.0,177.82794100389228
14990,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1.0,1000.0
14991,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1.0,5623.413251903491
14992,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1.0,31622.776601683792
14993,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1.0,177827.94100389228
14994,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1.0,1000000.0
14995,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5.623413251903491,1.0
14996,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5.623413251903491,5.623413251903491
14997,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5.623413251903491,31.622776601683793
14998,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5.623413251903491,177.82794100389228
14999,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5.623413251903491,1000.0
15000,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5.623413251903491,5623.413251903491
15001,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5.623413251903491,31622.776601683792
15002,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5.623413251903491,177827.94100389228
15003,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5.623413251903491,1000000.0
15004,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31.622776601683793,1.0
15005,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31.622776601683793,5.623413251903491
15006,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31.622776601683793,31.622776601683793
15007,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31.622776601683793,177.82794100389228
15008,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31.622776601683793,1000.0
15009,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31.622776601683793,5623.413251903491
15010,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31.622776601683793,31622.776601683792
15011,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31.622776601683793,177827.94100389228
15012,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31.622776601683793,1000000.0
15013,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177.82794100389228,1.0
15014,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177.82794100389228,5.623413251903491
15015,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177.82794100389228,31.622776601683793
15016,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177.82794100389228,177.82794100389228
15017,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177.82794100389228,1000.0
15018,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177.82794100389228,5623.413251903491
15019,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177.82794100389228,31622.776601683792
15020,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177.82794100389228,177827.94100389228
15021,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177.82794100389228,1000000.0
15022,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000.0,1.0
15023,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000.0,5.623413251903491
15024,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000.0,31.622776601683793
15025,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000.0,177.82794100389228
15026,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000.0,1000.0
15027,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000.0,5623.413251903491
15028,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000.0,31622.776601683792
15029,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000.0,177827.94100389228
15030,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000.0,1000000.0
15031,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5623.413251903491,1.0
15032,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5623.413251903491,5.623413251903491
15033,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5623.413251903491,31.622776601683793
15034,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5623.413251903491,177.82794100389228
15035,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5623.413251903491,1000.0
15036,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5623.413251903491,5623.413251903491
15037,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5623.413251903491,31622.776601683792
15038,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5623.413251903491,177827.94100389228
15039,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,5623.413251903491,1000000.0
15040,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31622.776601683792,1.0
15041,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31622.776601683792,5.623413251903491
15042,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31622.776601683792,31.622776601683793
15043,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31622.776601683792,177.82794100389228
15044,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31622.776601683792,1000.0
15045,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31622.776601683792,5623.413251903491
15046,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31622.776601683792,31622.776601683792
15047,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31622.776601683792,177827.94100389228
15048,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,31622.776601683792,1000000.0
15049,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177827.94100389228,1.0
15050,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177827.94100389228,5.623413251903491
15051,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177827.94100389228,31.622776601683793
15052,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177827.94100389228,177.82794100389228
15053,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177827.94100389228,1000.0
15054,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177827.94100389228,5623.413251903491
15055,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177827.94100389228,31622.776601683792
15056,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177827.94100389228,177827.94100389228
15057,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,177827.94100389228,1000000.0
15058,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000000.0,1.0
15059,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000000.0,5.623413251903491
15060,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000000.0,31.622776601683793
15061,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000000.0,177.82794100389228
15062,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000000.0,1000.0
15063,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000000.0,5623.413251903491
15064,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000000.0,31622.776601683792
15065,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000000.0,177827.94100389228
15066,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,5623.413251903491,1000000.0,1000000.0
15067,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1.0,1.0
15068,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1.0,5.623413251903491
15069,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1.0,31.622776601683793
15070,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1.0,177.82794100389228
15071,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1.0,1000.0
15072,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1.0,5623.413251903491
15073,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1.0,31622.776601683792
15074,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1.0,177827.94100389228
15075,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1.0,1000000.0
15076,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5.623413251903491,1.0
15077,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5.623413251903491,5.623413251903491
15078,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5.623413251903491,31.622776601683793
15079,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5.623413251903491,177.82794100389228
15080,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5.623413251903491,1000.0
15081,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5.623413251903491,5623.413251903491
15082,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5.623413251903491,31622.776601683792
15083,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5.623413251903491,177827.94100389228
15084,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5.623413251903491,1000000.0
15085,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31.622776601683793,1.0
15086,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31.622776601683793,5.623413251903491
15087,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31.622776601683793,31.622776601683793
15088,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31.622776601683793,177.82794100389228
15089,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31.622776601683793,1000.0
15090,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31.622776601683793,5623.413251903491
15091,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31.622776601683793,31622.776601683792
15092,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31.622776601683793,177827.94100389228
15093,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31.622776601683793,1000000.0
15094,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177.82794100389228,1.0
15095,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177.82794100389228,5.623413251903491
15096,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177.82794100389228,31.622776601683793
15097,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177.82794100389228,177.82794100389228
15098,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177.82794100389228,1000.0
15099,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177.82794100389228,5623.413251903491
15100,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177.82794100389228,31622.776601683792
15101,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177.82794100389228,177827.94100389228
15102,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177.82794100389228,1000000.0
15103,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000.0,1.0
15104,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000.0,5.623413251903491
15105,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000.0,31.622776601683793
15106,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000.0,177.82794100389228
15107,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000.0,1000.0
15108,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000.0,5623.413251903491
15109,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000.0,31622.776601683792
15110,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000.0,177827.94100389228
15111,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000.0,1000000.0
15112,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5623.413251903491,1.0
15113,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5623.413251903491,5.623413251903491
15114,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5623.413251903491,31.622776601683793
15115,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5623.413251903491,177.82794100389228
15116,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5623.413251903491,1000.0
15117,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5623.413251903491,5623.413251903491
15118,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5623.413251903491,31622.776601683792
15119,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5623.413251903491,177827.94100389228
15120,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,5623.413251903491,1000000.0
15121,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31622.776601683792,1.0
15122,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31622.776601683792,5.623413251903491
15123,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31622.776601683792,31.622776601683793
15124,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31622.776601683792,177.82794100389228
15125,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31622.776601683792,1000.0
15126,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31622.776601683792,5623.413251903491
15127,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31622.776601683792,31622.776601683792
15128,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31622.776601683792,177827.94100389228
15129,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,31622.776601683792,1000000.0
15130,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177827.94100389228,1.0
15131,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177827.94100389228,5.623413251903491
15132,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177827.94100389228,31.622776601683793
15133,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177827.94100389228,177.82794100389228
15134,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177827.94100389228,1000.0
15135,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177827.94100389228,5623.413251903491
15136,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177827.94100389228,31622.776601683792
15137,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177827.94100389228,177827.94100389228
15138,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,177827.94100389228,1000000.0
15139,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000000.0,1.0
15140,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000000.0,5.623413251903491
15141,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000000.0,31.622776601683793
15142,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000000.0,177.82794100389228
15143,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000000.0,1000.0
15144,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000000.0,5623.413251903491
15145,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000000.0,31622.776601683792
15146,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000000.0,177827.94100389228
15147,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,31622.776601683792,1000000.0,1000000.0
15148,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,1.0,1.0
15149,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,1.0,5.623413251903491
15150,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,1.0,31.622776601683793
15151,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,1.0,177.82794100389228
15152,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,1.0,1000.0
15153,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,1.0,5623.413251903491
15154,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,1.0,31622.776601683792
15155,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,1.0,177827.94100389228
15156,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,1.0,1000000.0
15157,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,5.623413251903491,1.0
15158,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,5.623413251903491,5.623413251903491
15159,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,5.623413251903491,31.622776601683793
15160,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,5.623413251903491,177.82794100389228
15161,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,5.623413251903491,1000.0
15162,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,5.623413251903491,5623.413251903491
15163,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,31.622776601683793,177827.94100389228,5.623413251903491,31622.776601683792
