paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
8518,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,4.216965034285822,74.98942093324558
8519,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,4.216965034285822,316.22776601683796
8520,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,4.216965034285822,1333.521432163324
8521,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,4.216965034285822,5623.413251903491
8522,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,4.216965034285822,23713.737056616552
8523,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,4.216965034285822,100000.0
8524,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,17.78279410038923,1.0
8525,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,17.78279410038923,4.216965034285822
8526,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,17.78279410038923,17.78279410038923
8527,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,17.78279410038923,74.98942093324558
8528,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,17.78279410038923,316.22776601683796
8529,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,17.78279410038923,1333.521432163324
8530,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,17.78279410038923,5623.413251903491
8531,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,17.78279410038923,23713.737056616552
8532,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,17.78279410038923,100000.0
8533,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,74.98942093324558,1.0
8534,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,74.98942093324558,4.216965034285822
8535,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,74.98942093324558,17.78279410038923
8536,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,74.98942093324558,74.98942093324558
8537,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,74.98942093324558,316.22776601683796
8538,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,74.98942093324558,1333.521432163324
8539,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,74.98942093324558,5623.413251903491
8540,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,74.98942093324558,23713.737056616552
8541,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,74.98942093324558,100000.0
8542,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,316.22776601683796,1.0
8543,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,316.22776601683796,4.216965034285822
8544,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,316.22776601683796,17.78279410038923
8545,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,316.22776601683796,74.98942093324558
8546,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,316.22776601683796,316.22776601683796
8547,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,316.22776601683796,1333.521432163324
8548,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,316.22776601683796,5623.413251903491
8549,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,316.22776601683796,23713.737056616552
8550,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,316.22776601683796,100000.0
8551,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,1333.521432163324,1.0
8552,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,1333.521432163324,4.216965034285822
8553,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,1333.521432163324,17.78279410038923
8554,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,1333.521432163324,74.98942093324558
8555,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,1333.521432163324,316.22776601683796
8556,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,1333.521432163324,1333.521432163324
8557,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,1333.521432163324,5623.413251903491
8558,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,1333.521432163324,23713.737056616552
8559,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,1333.521432163324,100000.0
8560,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,5623.413251903491,1.0
8561,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,5623.413251903491,4.216965034285822
8562,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,5623.413251903491,17.78279410038923
8563,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,5623.413251903491,74.98942093324558
8564,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,5623.413251903491,316.22776601683796
8565,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,5623.413251903491,1333.521432163324
8566,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,5623.413251903491,5623.413251903491
8567,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,5623.413251903491,23713.737056616552
8568,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,5623.413251903491,100000.0
8569,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,23713.737056616552,1.0
8570,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,23713.737056616552,4.216965034285822
8571,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,23713.737056616552,17.78279410038923
8572,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,23713.737056616552,74.98942093324558
8573,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,23713.737056616552,316.22776601683796
8574,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,23713.737056616552,1333.521432163324
8575,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,23713.737056616552,5623.413251903491
8576,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,23713.737056616552,23713.737056616552
8577,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,23713.737056616552,100000.0
8578,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,100000.0,1.0
8579,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,100000.0,4.216965034285822
8580,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,100000.0,17.78279410038923
8581,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,100000.0,74.98942093324558
8582,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,100000.0,316.22776601683796
8583,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,100000.0,1333.521432163324
8584,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,100000.0,5623.413251903491
8585,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,100000.0,23713.737056616552
8586,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,31.622776601683793,100000.0,100000.0
8587,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1.0,1.0
8588,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1.0,4.216965034285822
8589,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1.0,17.78279410038923
8590,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1.0,74.98942093324558
8591,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1.0,316.22776601683796
8592,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1.0,1333.521432163324
8593,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1.0,5623.413251903491
8594,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1.0,23713.737056616552
8595,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1.0,100000.0
8596,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,4.216965034285822,1.0
8597,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,4.216965034285822,4.216965034285822
8598,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,4.216965034285822,17.78279410038923
8599,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,4.216965034285822,74.98942093324558
8600,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,4.216965034285822,316.22776601683796
8601,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,4.216965034285822,1333.521432163324
8602,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,4.216965034285822,5623.413251903491
8603,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,4.216965034285822,23713.737056616552
8604,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,4.216965034285822,100000.0
8605,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,17.78279410038923,1.0
8606,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,17.78279410038923,4.216965034285822
8607,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,17.78279410038923,17.78279410038923
8608,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,17.78279410038923,74.98942093324558
8609,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,17.78279410038923,316.22776601683796
8610,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,17.78279410038923,1333.521432163324
8611,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,17.78279410038923,5623.413251903491
8612,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,17.78279410038923,23713.737056616552
8613,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,17.78279410038923,100000.0
8614,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,74.98942093324558,1.0
8615,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,74.98942093324558,4.216965034285822
8616,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,74.98942093324558,17.78279410038923
8617,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,74.98942093324558,74.98942093324558
8618,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,74.98942093324558,316.22776601683796
8619,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,74.98942093324558,1333.521432163324
8620,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,74.98942093324558,5623.413251903491
8621,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,74.98942093324558,23713.737056616552
8622,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,74.98942093324558,100000.0
8623,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,316.22776601683796,1.0
8624,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,316.22776601683796,4.216965034285822
8625,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,316.22776601683796,17.78279410038923
8626,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,316.22776601683796,74.98942093324558
8627,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,316.22776601683796,316.22776601683796
8628,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,316.22776601683796,1333.521432163324
8629,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,316.22776601683796,5623.413251903491
8630,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,316.22776601683796,23713.737056616552
8631,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,316.22776601683796,100000.0
8632,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1333.521432163324,1.0
8633,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1333.521432163324,4.216965034285822
8634,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1333.521432163324,17.78279410038923
8635,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1333.521432163324,74.98942093324558
8636,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1333.521432163324,316.22776601683796
8637,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1333.521432163324,1333.521432163324
8638,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1333.521432163324,5623.413251903491
8639,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1333.521432163324,23713.737056616552
8640,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,1333.521432163324,100000.0
8641,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,5623.413251903491,1.0
8642,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,5623.413251903491,4.216965034285822
8643,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,5623.413251903491,17.78279410038923
8644,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,5623.413251903491,74.98942093324558
8645,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,5623.413251903491,316.22776601683796
8646,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,5623.413251903491,1333.521432163324
8647,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,5623.413251903491,5623.413251903491
8648,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,5623.413251903491,23713.737056616552
8649,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,5623.413251903491,100000.0
8650,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,23713.737056616552,1.0
8651,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,23713.737056616552,4.216965034285822
8652,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,23713.737056616552,17.78279410038923
8653,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,23713.737056616552,74.98942093324558
8654,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,23713.737056616552,316.22776601683796
8655,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,23713.737056616552,1333.521432163324
8656,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,23713.737056616552,5623.413251903491
8657,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,23713.737056616552,23713.737056616552
8658,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,23713.737056616552,100000.0
8659,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,100000.0,1.0
8660,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,100000.0,4.216965034285822
8661,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,100000.0,17.78279410038923
8662,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,100000.0,74.98942093324558
8663,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,100000.0,316.22776601683796
8664,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,100000.0,1333.521432163324
8665,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,100000.0,5623.413251903491
8666,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,100000.0,23713.737056616552
8667,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,56.23413251903491,100000.0,100000.0
8668,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1.0,1.0
8669,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1.0,4.216965034285822
8670,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1.0,17.78279410038923
8671,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1.0,74.98942093324558
8672,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1.0,316.22776601683796
8673,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1.0,1333.521432163324
8674,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1.0,5623.413251903491
8675,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1.0,23713.737056616552
8676,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1.0,100000.0
8677,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,4.216965034285822,1.0
8678,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,4.216965034285822,4.216965034285822
8679,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,4.216965034285822,17.78279410038923
8680,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,4.216965034285822,74.98942093324558
8681,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,4.216965034285822,316.22776601683796
8682,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,4.216965034285822,1333.521432163324
8683,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,4.216965034285822,5623.413251903491
8684,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,4.216965034285822,23713.737056616552
8685,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,4.216965034285822,100000.0
8686,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,17.78279410038923,1.0
8687,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,17.78279410038923,4.216965034285822
8688,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,17.78279410038923,17.78279410038923
8689,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,17.78279410038923,74.98942093324558
8690,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,17.78279410038923,316.22776601683796
8691,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,17.78279410038923,1333.521432163324
8692,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,17.78279410038923,5623.413251903491
8693,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,17.78279410038923,23713.737056616552
8694,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,17.78279410038923,100000.0
8695,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,74.98942093324558,1.0
8696,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,74.98942093324558,4.216965034285822
8697,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,74.98942093324558,17.78279410038923
8698,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,74.98942093324558,74.98942093324558
8699,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,74.98942093324558,316.22776601683796
8700,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,74.98942093324558,1333.521432163324
8701,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,74.98942093324558,5623.413251903491
8702,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,74.98942093324558,23713.737056616552
8703,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,74.98942093324558,100000.0
8704,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,316.22776601683796,1.0
8705,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,316.22776601683796,4.216965034285822
8706,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,316.22776601683796,17.78279410038923
8707,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,316.22776601683796,74.98942093324558
8708,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,316.22776601683796,316.22776601683796
8709,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,316.22776601683796,1333.521432163324
8710,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,316.22776601683796,5623.413251903491
8711,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,316.22776601683796,23713.737056616552
8712,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,316.22776601683796,100000.0
8713,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1333.521432163324,1.0
8714,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1333.521432163324,4.216965034285822
8715,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1333.521432163324,17.78279410038923
8716,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1333.521432163324,74.98942093324558
8717,25,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,3.1622776601683795,100.0,1333.521432163324,316.22776601683796
