paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr,c_c,c_cr,c_o
2536,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,1.0,1e-05,0.1,1e-05
2537,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,1.0,1e-05,0.1,0.001
2538,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,1.0,1e-05,0.1,1.0
2539,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,100.0,1e-05,1e-05,1e-05
2540,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,100.0,1e-05,1e-05,0.001
2541,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,100.0,1e-05,1e-05,1.0
2542,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,100.0,1e-05,0.001,1e-05
2543,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,100.0,1e-05,0.001,0.001
2544,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,100.0,1e-05,0.001,1.0
2545,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,100.0,1e-05,0.1,1e-05
2546,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,100.0,1e-05,0.1,0.001
2547,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,100.0,1e-05,0.1,1.0
2548,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,10000.0,1e-05,1e-05,1e-05
2549,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,10000.0,1e-05,1e-05,0.001
2550,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,10000.0,1e-05,1e-05,1.0
2551,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,10000.0,1e-05,0.001,1e-05
2552,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,10000.0,1e-05,0.001,0.001
2553,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,10000.0,1e-05,0.001,1.0
2554,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,10000.0,1e-05,0.1,1e-05
2555,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,10000.0,1e-05,0.1,0.001
2556,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,10000.0,1e-05,0.1,1.0
2557,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,1000000.0,1e-05,1e-05,1e-05
2558,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,1000000.0,1e-05,1e-05,0.001
2559,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,1000000.0,1e-05,1e-05,1.0
2560,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,1000000.0,1e-05,0.001,1e-05
2561,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,1000000.0,1e-05,0.001,0.001
2562,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,1000000.0,1e-05,0.001,1.0
2563,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,1000000.0,1e-05,0.1,1e-05
2564,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,1000000.0,1e-05,0.1,0.001
2565,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1.0,1000000.0,1e-05,0.1,1.0
2566,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,1e-05,1e-05
2567,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,1e-05,0.001
2568,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,1e-05,1.0
2569,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,0.001,1e-05
2570,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,0.001,0.001
2571,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,0.001,1.0
2572,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,0.1,1e-05
2573,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,0.1,0.001
2574,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,0.1,1.0
2575,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,1e-05,1e-05
2576,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,1e-05,0.001
2577,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,1e-05,1.0
2578,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,0.001,1e-05
2579,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,0.001,0.001
2580,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,0.001,1.0
2581,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,0.1,1e-05
2582,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,0.1,0.001
2583,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,0.1,1.0
2584,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,1e-05,1e-05
2585,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,1e-05,0.001
2586,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,1e-05,1.0
2587,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,0.001,1e-05
2588,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,0.001,0.001
2589,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,0.001,1.0
2590,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,0.1,1e-05
2591,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,0.1,0.001
2592,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,0.1,1.0
2593,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,1e-05,1e-05
2594,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,1e-05,0.001
2595,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,1e-05,1.0
2596,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,0.001,1e-05
2597,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,0.001,0.001
2598,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,0.001,1.0
2599,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,0.1,1e-05
2600,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,0.1,0.001
2601,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,0.1,1.0
2602,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,1e-05,1e-05
2603,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,1e-05,0.001
2604,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,1e-05,1.0
2605,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,0.001,1e-05
2606,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,0.001,0.001
2607,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,0.001,1.0
2608,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,0.1,1e-05
2609,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,0.1,0.001
2610,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,0.1,1.0
2611,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,1e-05,1e-05
2612,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,1e-05,0.001
2613,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,1e-05,1.0
2614,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,0.001,1e-05
2615,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,0.001,0.001
2616,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,0.001,1.0
2617,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,0.1,1e-05
2618,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,0.1,0.001
2619,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,0.1,1.0
2620,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,1e-05,1e-05
2621,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,1e-05,0.001
2622,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,1e-05,1.0
2623,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,0.001,1e-05
2624,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,0.001,0.001
2625,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,0.001,1.0
2626,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,0.1,1e-05
2627,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,0.1,0.001
2628,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,0.1,1.0
2629,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,1e-05,1e-05
2630,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,1e-05,0.001
2631,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,1e-05,1.0
2632,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,0.001,1e-05
2633,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,0.001,0.001
2634,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,0.001,1.0
2635,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,0.1,1e-05
2636,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,0.1,0.001
2637,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,0.1,1.0
2638,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,1e-05,1e-05
2639,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,1e-05,0.001
2640,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,1e-05,1.0
2641,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,0.001,1e-05
2642,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,0.001,0.001
2643,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,0.001,1.0
2644,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,0.1,1e-05
2645,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,0.1,0.001
2646,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,0.1,1.0
2647,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,1e-05,1e-05
2648,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,1e-05,0.001
2649,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,1e-05,1.0
2650,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,0.001,1e-05
2651,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,0.001,0.001
2652,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,0.001,1.0
2653,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,0.1,1e-05
2654,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,0.1,0.001
2655,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,0.1,1.0
2656,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,1e-05,1e-05
2657,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,1e-05,0.001
2658,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,1e-05,1.0
2659,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,0.001,1e-05
2660,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,0.001,0.001
2661,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,0.001,1.0
2662,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,0.1,1e-05
2663,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,0.1,0.001
2664,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,0.1,1.0
2665,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,1e-05,1e-05
2666,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,1e-05,0.001
2667,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,1e-05,1.0
2668,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,0.001,1e-05
2669,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,0.001,0.001
2670,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,0.001,1.0
2671,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,0.1,1e-05
2672,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,0.1,0.001
2673,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,0.1,1.0
2674,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,1e-05,1e-05
2675,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,1e-05,0.001
2676,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,1e-05,1.0
2677,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,0.001,1e-05
2678,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,0.001,0.001
2679,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,0.001,1.0
2680,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,0.1,1e-05
2681,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,0.1,0.001
2682,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,0.1,1.0
2683,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,1e-05,1e-05
2684,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,1e-05,0.001
2685,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,1e-05,1.0
2686,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,0.001,1e-05
2687,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,0.001,0.001
2688,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,0.001,1.0
2689,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,0.1,1e-05
2690,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,0.1,0.001
2691,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,0.1,1.0
2692,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,1e-05,1e-05
2693,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,1e-05,0.001
2694,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,1e-05,1.0
2695,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,0.001,1e-05
2696,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,0.001,0.001
2697,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,0.001,1.0
2698,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,0.1,1e-05
2699,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,0.1,0.001
2700,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,0.1,1.0
2701,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,1e-05,1e-05
2702,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,1e-05,0.001
2703,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,1e-05,1.0
2704,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,0.001,1e-05
2705,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,0.001,0.001
2706,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,0.001,1.0
2707,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,0.1,1e-05
2708,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,0.1,0.001
2709,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,0.1,1.0
2710,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,1e-05,1e-05
2711,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,1e-05,0.001
2712,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,1e-05,1.0
2713,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,0.001,1e-05
2714,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,0.001,0.001
2715,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,0.001,1.0
2716,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,0.1,1e-05
2717,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,0.1,0.001
2718,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,0.1,1.0
2719,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,1e-05,1e-05
2720,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,1e-05,0.001
2721,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,1e-05,1.0
2722,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,0.001,1e-05
2723,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,0.001,0.001
2724,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,0.001,1.0
2725,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,0.1,1e-05
2726,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,0.1,0.001
2727,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,0.1,1.0
2728,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,1e-05,1e-05
2729,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,1e-05,0.001
2730,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,1e-05,1.0
2731,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,0.001,1e-05
2732,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,0.001,0.001
2733,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,0.001,1.0
2734,30,1,0.001,4.0,0.001,0.001,0.001,4.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,0.1,1e-05
