paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
5535,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,10000.0
5536,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,100000.0
5537,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0
5538,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1.0,1.0
5539,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1.0,10.0
5540,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1.0,100.0
5541,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1.0,1000.0
5542,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1.0,10000.0
5543,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1.0,100000.0
5544,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1.0,1000000.0
5545,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10.0,1.0
5546,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10.0,10.0
5547,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10.0,100.0
5548,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10.0,1000.0
5549,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10.0,10000.0
5550,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10.0,100000.0
5551,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10.0,1000000.0
5552,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100.0,1.0
5553,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100.0,10.0
5554,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100.0,100.0
5555,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100.0,1000.0
5556,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100.0,10000.0
5557,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100.0,100000.0
5558,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100.0,1000000.0
5559,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000.0,1.0
5560,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000.0,10.0
5561,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000.0,100.0
5562,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000.0,1000.0
5563,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000.0,10000.0
5564,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000.0,100000.0
5565,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000.0,1000000.0
5566,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10000.0,1.0
5567,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10000.0,10.0
5568,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10000.0,100.0
5569,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10000.0,1000.0
5570,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10000.0,10000.0
5571,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10000.0,100000.0
5572,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,10000.0,1000000.0
5573,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100000.0,1.0
5574,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100000.0,10.0
5575,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100000.0,100.0
5576,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100000.0,1000.0
5577,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100000.0,10000.0
5578,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100000.0,100000.0
5579,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,100000.0,1000000.0
5580,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000000.0,1.0
5581,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000000.0,10.0
5582,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000000.0,100.0
5583,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000000.0,1000.0
5584,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000000.0,10000.0
5585,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000000.0,100000.0
5586,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10.0,1000000.0,1000000.0
5587,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,1.0
5588,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,10.0
5589,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,100.0
5590,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,1000.0
5591,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,10000.0
5592,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,100000.0
5593,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,1000000.0
5594,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10.0,1.0
5595,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10.0,10.0
5596,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10.0,100.0
5597,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10.0,1000.0
5598,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10.0,10000.0
5599,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10.0,100000.0
5600,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10.0,1000000.0
5601,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100.0,1.0
5602,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100.0,10.0
5603,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100.0,100.0
5604,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100.0,1000.0
5605,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100.0,10000.0
5606,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100.0,100000.0
5607,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100.0,1000000.0
5608,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000.0,1.0
5609,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000.0,10.0
5610,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000.0,100.0
5611,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000.0,1000.0
5612,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000.0,10000.0
5613,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000.0,100000.0
5614,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000.0,1000000.0
5615,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10000.0,1.0
5616,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10000.0,10.0
5617,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10000.0,100.0
5618,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10000.0,1000.0
5619,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10000.0,10000.0
5620,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10000.0,100000.0
5621,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,10000.0,1000000.0
5622,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100000.0,1.0
5623,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100000.0,10.0
5624,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100000.0,100.0
5625,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100000.0,1000.0
5626,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100000.0,10000.0
5627,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100000.0,100000.0
5628,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,100000.0,1000000.0
5629,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000000.0,1.0
5630,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000000.0,10.0
5631,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000000.0,100.0
5632,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000000.0,1000.0
5633,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000000.0,10000.0
5634,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000000.0,100000.0
5635,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1000000.0,1000000.0
5636,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1.0,1.0
5637,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1.0,10.0
5638,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1.0,100.0
5639,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1.0,1000.0
5640,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1.0,10000.0
5641,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1.0,100000.0
5642,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1.0,1000000.0
5643,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10.0,1.0
5644,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10.0,10.0
5645,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10.0,100.0
5646,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10.0,1000.0
5647,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10.0,10000.0
5648,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10.0,100000.0
5649,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10.0,1000000.0
5650,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100.0,1.0
5651,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100.0,10.0
5652,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100.0,100.0
5653,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100.0,1000.0
5654,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100.0,10000.0
5655,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100.0,100000.0
5656,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100.0,1000000.0
5657,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000.0,1.0
5658,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000.0,10.0
5659,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000.0,100.0
5660,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000.0,1000.0
5661,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000.0,10000.0
5662,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000.0,100000.0
5663,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000.0,1000000.0
5664,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,1.0
5665,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,10.0
5666,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,100.0
5667,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,1000.0
5668,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,10000.0
5669,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,100000.0
5670,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,1000000.0
5671,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,1.0
5672,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,10.0
5673,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,100.0
5674,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,1000.0
5675,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,10000.0
5676,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,100000.0
5677,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,1000000.0
5678,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,1.0
5679,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,10.0
5680,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,100.0
5681,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,1000.0
5682,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,10000.0
5683,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,100000.0
5684,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,1000000.0
5685,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,1.0
5686,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,10.0
5687,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,100.0
5688,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,1000.0
5689,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,10000.0
5690,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,100000.0
5691,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,1000000.0
5692,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,1.0
5693,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,10.0
5694,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,100.0
5695,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,1000.0
5696,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,10000.0
5697,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,100000.0
5698,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,1000000.0
5699,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,1.0
5700,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,10.0
5701,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,100.0
5702,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,1000.0
5703,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,10000.0
5704,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,100000.0
5705,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,1000000.0
5706,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,1.0
5707,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,10.0
5708,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,100.0
5709,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,1000.0
5710,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,10000.0
5711,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,100000.0
5712,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,1000000.0
5713,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,1.0
5714,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,10.0
5715,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,100.0
5716,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,1000.0
5717,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,10000.0
5718,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,100000.0
5719,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,1000000.0
5720,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,1.0
5721,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,10.0
5722,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,100.0
5723,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,1000.0
5724,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,10000.0
5725,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,100000.0
5726,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,1000000.0
5727,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,1.0
5728,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,10.0
5729,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,100.0
5730,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,1000.0
5731,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,10000.0
5732,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,100000.0
5733,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,1000000.0
5734,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,1.0
5735,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,10.0
5736,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,100.0
5737,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,1000.0
5738,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,10000.0
5739,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,100000.0
5740,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,1000000.0
5741,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,1.0
5742,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,10.0
5743,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,100.0
5744,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,1000.0
5745,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,10000.0
5746,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,100000.0
5747,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,1000000.0
5748,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,1.0
5749,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,10.0
5750,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,100.0
5751,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,1000.0
5752,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,10000.0
5753,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,100000.0
5754,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,1000000.0
5755,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,1.0
5756,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,10.0
5757,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,100.0
5758,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,1000.0
5759,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,10000.0
5760,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,100000.0
5761,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,1000000.0
5762,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,1.0
5763,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,10.0
5764,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,100.0
5765,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,1000.0
5766,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,10000.0
5767,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,100000.0
5768,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,1000000.0
5769,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,1.0
5770,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,10.0
5771,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,100.0
5772,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,1000.0
5773,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,10000.0
5774,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,100000.0
5775,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,1000000.0
5776,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000000.0,1.0
5777,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000000.0,10.0
5778,20,1,0.001,2.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000000.0,100.0
