paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
7569,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,0.03162277660168379,1.7782794100389228,1.7782794100389228
7570,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,0.03162277660168379,1.7782794100389228,100.0
7571,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,0.03162277660168379,100.0,1e-05
7572,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,0.03162277660168379,100.0,0.0005623413251903491
7573,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,0.03162277660168379,100.0,0.03162277660168379
7574,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,0.03162277660168379,100.0,1.7782794100389228
7575,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,0.03162277660168379,100.0,100.0
7576,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,1e-05,1e-05
7577,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,1e-05,0.0005623413251903491
7578,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,1e-05,0.03162277660168379
7579,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,1e-05,1.7782794100389228
7580,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,1e-05,100.0
7581,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,0.0005623413251903491,1e-05
7582,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,0.0005623413251903491,0.0005623413251903491
7583,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,0.0005623413251903491,0.03162277660168379
7584,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,0.0005623413251903491,1.7782794100389228
7585,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,0.0005623413251903491,100.0
7586,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,0.03162277660168379,1e-05
7587,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,0.03162277660168379,0.0005623413251903491
7588,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,0.03162277660168379,0.03162277660168379
7589,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,0.03162277660168379,1.7782794100389228
7590,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,0.03162277660168379,100.0
7591,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,1.7782794100389228,1e-05
7592,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,1.7782794100389228,0.0005623413251903491
7593,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,1.7782794100389228,0.03162277660168379
7594,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,1.7782794100389228,1.7782794100389228
7595,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,1.7782794100389228,100.0
7596,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,100.0,1e-05
7597,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,100.0,0.0005623413251903491
7598,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,100.0,0.03162277660168379
7599,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,100.0,1.7782794100389228
7600,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,1.7782794100389228,100.0,100.0
7601,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,1e-05,1e-05
7602,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,1e-05,0.0005623413251903491
7603,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,1e-05,0.03162277660168379
7604,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,1e-05,1.7782794100389228
7605,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,1e-05,100.0
7606,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,0.0005623413251903491,1e-05
7607,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,0.0005623413251903491,0.0005623413251903491
7608,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,0.0005623413251903491,0.03162277660168379
7609,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,0.0005623413251903491,1.7782794100389228
7610,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,0.0005623413251903491,100.0
7611,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,0.03162277660168379,1e-05
7612,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,0.03162277660168379,0.0005623413251903491
7613,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,0.03162277660168379,0.03162277660168379
7614,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,0.03162277660168379,1.7782794100389228
7615,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,0.03162277660168379,100.0
7616,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,1.7782794100389228,1e-05
7617,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,1.7782794100389228,0.0005623413251903491
7618,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,1.7782794100389228,0.03162277660168379
7619,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,1.7782794100389228,1.7782794100389228
7620,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,1.7782794100389228,100.0
7621,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,100.0,1e-05
7622,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,100.0,0.0005623413251903491
7623,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,100.0,0.03162277660168379
7624,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,100.0,1.7782794100389228
7625,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,1e-05,100.0,100.0,100.0
7626,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,1e-05,1e-05
7627,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,1e-05,0.0005623413251903491
7628,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,1e-05,0.03162277660168379
7629,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,1e-05,1.7782794100389228
7630,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,1e-05,100.0
7631,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,0.0005623413251903491,1e-05
7632,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,0.0005623413251903491,0.0005623413251903491
7633,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,0.0005623413251903491,0.03162277660168379
7634,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,0.0005623413251903491,1.7782794100389228
7635,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,0.0005623413251903491,100.0
7636,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,0.03162277660168379,1e-05
7637,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,0.03162277660168379,0.0005623413251903491
7638,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,0.03162277660168379,0.03162277660168379
7639,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,0.03162277660168379,1.7782794100389228
7640,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,0.03162277660168379,100.0
7641,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,1.7782794100389228,1e-05
7642,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,1.7782794100389228,0.0005623413251903491
7643,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,1.7782794100389228,0.03162277660168379
7644,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,1.7782794100389228,1.7782794100389228
7645,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,1.7782794100389228,100.0
7646,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,100.0,1e-05
7647,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,100.0,0.0005623413251903491
7648,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,100.0,0.03162277660168379
7649,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,100.0,1.7782794100389228
7650,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1e-05,100.0,100.0
7651,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,1e-05,1e-05
7652,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,1e-05,0.0005623413251903491
7653,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,1e-05,0.03162277660168379
7654,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,1e-05,1.7782794100389228
7655,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,1e-05,100.0
7656,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,0.0005623413251903491,1e-05
7657,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,0.0005623413251903491,0.0005623413251903491
7658,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,0.0005623413251903491,0.03162277660168379
7659,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,0.0005623413251903491,1.7782794100389228
7660,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,0.0005623413251903491,100.0
7661,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,0.03162277660168379,1e-05
7662,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,0.03162277660168379,0.0005623413251903491
7663,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,0.03162277660168379,0.03162277660168379
7664,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,0.03162277660168379,1.7782794100389228
7665,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,0.03162277660168379,100.0
7666,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,1.7782794100389228,1e-05
7667,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,1.7782794100389228,0.0005623413251903491
7668,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,1.7782794100389228,0.03162277660168379
7669,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,1.7782794100389228,1.7782794100389228
7670,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,1.7782794100389228,100.0
7671,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,100.0,1e-05
7672,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,100.0,0.0005623413251903491
7673,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,100.0,0.03162277660168379
7674,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,100.0,1.7782794100389228
7675,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.0005623413251903491,100.0,100.0
7676,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,1e-05,1e-05
7677,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,1e-05,0.0005623413251903491
7678,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,1e-05,0.03162277660168379
7679,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,1e-05,1.7782794100389228
7680,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,1e-05,100.0
7681,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,0.0005623413251903491,1e-05
7682,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,0.0005623413251903491,0.0005623413251903491
7683,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,0.0005623413251903491,0.03162277660168379
7684,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,0.0005623413251903491,1.7782794100389228
7685,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,0.0005623413251903491,100.0
7686,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,0.03162277660168379,1e-05
7687,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,0.03162277660168379,0.0005623413251903491
7688,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,0.03162277660168379,0.03162277660168379
7689,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,0.03162277660168379,1.7782794100389228
7690,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,0.03162277660168379,100.0
7691,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,1.7782794100389228,1e-05
7692,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,1.7782794100389228,0.0005623413251903491
7693,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,1.7782794100389228,0.03162277660168379
7694,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,1.7782794100389228,1.7782794100389228
7695,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,1.7782794100389228,100.0
7696,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,100.0,1e-05
7697,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,100.0,0.0005623413251903491
7698,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,100.0,0.03162277660168379
7699,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,100.0,1.7782794100389228
7700,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,0.03162277660168379,100.0,100.0
7701,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,1e-05,1e-05
7702,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,1e-05,0.0005623413251903491
7703,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,1e-05,0.03162277660168379
7704,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,1e-05,1.7782794100389228
7705,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,1e-05,100.0
7706,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,0.0005623413251903491,1e-05
7707,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,0.0005623413251903491,0.0005623413251903491
7708,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,0.0005623413251903491,0.03162277660168379
7709,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,0.0005623413251903491,1.7782794100389228
7710,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,0.0005623413251903491,100.0
7711,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,0.03162277660168379,1e-05
7712,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,0.03162277660168379,0.0005623413251903491
7713,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,0.03162277660168379,0.03162277660168379
7714,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,0.03162277660168379,1.7782794100389228
7715,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,0.03162277660168379,100.0
7716,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,1.7782794100389228,1e-05
7717,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,1.7782794100389228,0.0005623413251903491
7718,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,1.7782794100389228,0.03162277660168379
7719,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,1.7782794100389228,1.7782794100389228
7720,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,1.7782794100389228,100.0
7721,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,100.0,1e-05
7722,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,100.0,0.0005623413251903491
7723,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,100.0,0.03162277660168379
7724,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,100.0,1.7782794100389228
7725,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,1.7782794100389228,100.0,100.0
7726,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,1e-05,1e-05
7727,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,1e-05,0.0005623413251903491
7728,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,1e-05,0.03162277660168379
7729,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,1e-05,1.7782794100389228
7730,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,1e-05,100.0
7731,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,0.0005623413251903491,1e-05
7732,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,0.0005623413251903491,0.0005623413251903491
7733,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,0.0005623413251903491,0.03162277660168379
7734,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,0.0005623413251903491,1.7782794100389228
7735,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,0.0005623413251903491,100.0
7736,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,0.03162277660168379,1e-05
7737,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,0.03162277660168379,0.0005623413251903491
7738,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,0.03162277660168379,0.03162277660168379
7739,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,0.03162277660168379,1.7782794100389228
7740,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,0.03162277660168379,100.0
7741,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,1.7782794100389228,1e-05
7742,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,1.7782794100389228,0.0005623413251903491
7743,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,1.7782794100389228,0.03162277660168379
7744,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,1.7782794100389228,1.7782794100389228
7745,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,1.7782794100389228,100.0
7746,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,100.0,1e-05
7747,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,100.0,0.0005623413251903491
7748,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,100.0,0.03162277660168379
7749,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,100.0,1.7782794100389228
7750,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.0005623413251903491,100.0,100.0,100.0
7751,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,1e-05,1e-05
7752,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,1e-05,0.0005623413251903491
7753,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,1e-05,0.03162277660168379
7754,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,1e-05,1.7782794100389228
7755,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,1e-05,100.0
7756,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,0.0005623413251903491,1e-05
7757,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,0.0005623413251903491,0.0005623413251903491
7758,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,0.0005623413251903491,0.03162277660168379
7759,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,0.0005623413251903491,1.7782794100389228
7760,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,0.0005623413251903491,100.0
7761,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,0.03162277660168379,1e-05
7762,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,0.03162277660168379,0.0005623413251903491
7763,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,0.03162277660168379,0.03162277660168379
7764,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,0.03162277660168379,1.7782794100389228
7765,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,0.03162277660168379,100.0
7766,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,1.7782794100389228,1e-05
7767,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,1.7782794100389228,0.0005623413251903491
7768,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,1.7782794100389228,0.03162277660168379
7769,20,1,4.0,4.0,0.01,0.01,4.0,4.0,0.01,0.01,0.03162277660168379,1e-05,1.7782794100389228,1.7782794100389228
