paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr,c_c,c_cr,c_o
9784,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,100.0,1e-05,1e-05,1e-05
9785,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,100.0,1e-05,1e-05,0.001
9786,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,100.0,1e-05,1e-05,1.0
9787,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,100.0,1e-05,0.001,1e-05
9788,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,100.0,1e-05,0.001,0.001
9789,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,100.0,1e-05,0.001,1.0
9790,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,100.0,1e-05,0.1,1e-05
9791,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,100.0,1e-05,0.1,0.001
9792,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,100.0,1e-05,0.1,1.0
9793,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,10000.0,1e-05,1e-05,1e-05
9794,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,10000.0,1e-05,1e-05,0.001
9795,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,10000.0,1e-05,1e-05,1.0
9796,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,10000.0,1e-05,0.001,1e-05
9797,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,10000.0,1e-05,0.001,0.001
9798,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,10000.0,1e-05,0.001,1.0
9799,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,10000.0,1e-05,0.1,1e-05
9800,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,10000.0,1e-05,0.1,0.001
9801,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,10000.0,1e-05,0.1,1.0
9802,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,1000000.0,1e-05,1e-05,1e-05
9803,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,1000000.0,1e-05,1e-05,0.001
9804,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,1000000.0,1e-05,1e-05,1.0
9805,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,1000000.0,1e-05,0.001,1e-05
9806,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,1000000.0,1e-05,0.001,0.001
9807,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,1000000.0,1e-05,0.001,1.0
9808,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,1000000.0,1e-05,0.1,1e-05
9809,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,1000000.0,1e-05,0.1,0.001
9810,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,100.0,1000000.0,1e-05,0.1,1.0
9811,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,0.01,1e-05,1e-05,1e-05
9812,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,0.01,1e-05,1e-05,0.001
9813,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,0.01,1e-05,1e-05,1.0
9814,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,0.01,1e-05,0.001,1e-05
9815,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,0.01,1e-05,0.001,0.001
9816,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,0.01,1e-05,0.001,1.0
9817,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,0.01,1e-05,0.1,1e-05
9818,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,0.01,1e-05,0.1,0.001
9819,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,0.01,1e-05,0.1,1.0
9820,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1.0,1e-05,1e-05,1e-05
9821,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1.0,1e-05,1e-05,0.001
9822,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1.0,1e-05,1e-05,1.0
9823,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1.0,1e-05,0.001,1e-05
9824,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1.0,1e-05,0.001,0.001
9825,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1.0,1e-05,0.001,1.0
9826,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1.0,1e-05,0.1,1e-05
9827,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1.0,1e-05,0.1,0.001
9828,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1.0,1e-05,0.1,1.0
9829,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,100.0,1e-05,1e-05,1e-05
9830,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,100.0,1e-05,1e-05,0.001
9831,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,100.0,1e-05,1e-05,1.0
9832,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,100.0,1e-05,0.001,1e-05
9833,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,100.0,1e-05,0.001,0.001
9834,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,100.0,1e-05,0.001,1.0
9835,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,100.0,1e-05,0.1,1e-05
9836,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,100.0,1e-05,0.1,0.001
9837,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,100.0,1e-05,0.1,1.0
9838,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,10000.0,1e-05,1e-05,1e-05
9839,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,10000.0,1e-05,1e-05,0.001
9840,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,10000.0,1e-05,1e-05,1.0
9841,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,10000.0,1e-05,0.001,1e-05
9842,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,10000.0,1e-05,0.001,0.001
9843,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,10000.0,1e-05,0.001,1.0
9844,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,10000.0,1e-05,0.1,1e-05
9845,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,10000.0,1e-05,0.1,0.001
9846,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,10000.0,1e-05,0.1,1.0
9847,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1000000.0,1e-05,1e-05,1e-05
9848,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1000000.0,1e-05,1e-05,0.001
9849,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1000000.0,1e-05,1e-05,1.0
9850,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1000000.0,1e-05,0.001,1e-05
9851,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1000000.0,1e-05,0.001,0.001
9852,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1000000.0,1e-05,0.001,1.0
9853,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1000000.0,1e-05,0.1,1e-05
9854,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1000000.0,1e-05,0.1,0.001
9855,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,10000.0,1000000.0,1e-05,0.1,1.0
9856,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,0.01,1e-05,1e-05,1e-05
9857,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,0.01,1e-05,1e-05,0.001
9858,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,0.01,1e-05,1e-05,1.0
9859,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,0.01,1e-05,0.001,1e-05
9860,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,0.01,1e-05,0.001,0.001
9861,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,0.01,1e-05,0.001,1.0
9862,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,0.01,1e-05,0.1,1e-05
9863,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,0.01,1e-05,0.1,0.001
9864,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,0.01,1e-05,0.1,1.0
9865,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1.0,1e-05,1e-05,1e-05
9866,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1.0,1e-05,1e-05,0.001
9867,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1.0,1e-05,1e-05,1.0
9868,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1.0,1e-05,0.001,1e-05
9869,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1.0,1e-05,0.001,0.001
9870,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1.0,1e-05,0.001,1.0
9871,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1.0,1e-05,0.1,1e-05
9872,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1.0,1e-05,0.1,0.001
9873,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1.0,1e-05,0.1,1.0
9874,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,100.0,1e-05,1e-05,1e-05
9875,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,100.0,1e-05,1e-05,0.001
9876,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,100.0,1e-05,1e-05,1.0
9877,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,100.0,1e-05,0.001,1e-05
9878,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,100.0,1e-05,0.001,0.001
9879,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,100.0,1e-05,0.001,1.0
9880,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,100.0,1e-05,0.1,1e-05
9881,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,100.0,1e-05,0.1,0.001
9882,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,100.0,1e-05,0.1,1.0
9883,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,10000.0,1e-05,1e-05,1e-05
9884,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,10000.0,1e-05,1e-05,0.001
9885,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,10000.0,1e-05,1e-05,1.0
9886,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,10000.0,1e-05,0.001,1e-05
9887,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,10000.0,1e-05,0.001,0.001
9888,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,10000.0,1e-05,0.001,1.0
9889,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,10000.0,1e-05,0.1,1e-05
9890,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,10000.0,1e-05,0.1,0.001
9891,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,10000.0,1e-05,0.1,1.0
9892,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1000000.0,1e-05,1e-05,1e-05
9893,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1000000.0,1e-05,1e-05,0.001
9894,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1000000.0,1e-05,1e-05,1.0
9895,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1000000.0,1e-05,0.001,1e-05
9896,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1000000.0,1e-05,0.001,0.001
9897,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1000000.0,1e-05,0.001,1.0
9898,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1000000.0,1e-05,0.1,1e-05
9899,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1000000.0,1e-05,0.1,0.001
9900,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,10000.0,1000000.0,1000000.0,1e-05,0.1,1.0
9901,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,0.01,1e-05,1e-05,1e-05
9902,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,0.01,1e-05,1e-05,0.001
9903,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,0.01,1e-05,1e-05,1.0
9904,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,0.01,1e-05,0.001,1e-05
9905,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,0.01,1e-05,0.001,0.001
9906,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,0.01,1e-05,0.001,1.0
9907,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,0.01,1e-05,0.1,1e-05
9908,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,0.01,1e-05,0.1,0.001
9909,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,0.01,1e-05,0.1,1.0
9910,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1.0,1e-05,1e-05,1e-05
9911,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1.0,1e-05,1e-05,0.001
9912,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1.0,1e-05,1e-05,1.0
9913,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1.0,1e-05,0.001,1e-05
9914,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1.0,1e-05,0.001,0.001
9915,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1.0,1e-05,0.001,1.0
9916,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1.0,1e-05,0.1,1e-05
9917,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1.0,1e-05,0.1,0.001
9918,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1.0,1e-05,0.1,1.0
9919,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,100.0,1e-05,1e-05,1e-05
9920,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,100.0,1e-05,1e-05,0.001
9921,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,100.0,1e-05,1e-05,1.0
9922,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,100.0,1e-05,0.001,1e-05
9923,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,100.0,1e-05,0.001,0.001
9924,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,100.0,1e-05,0.001,1.0
9925,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,100.0,1e-05,0.1,1e-05
9926,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,100.0,1e-05,0.1,0.001
9927,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,100.0,1e-05,0.1,1.0
9928,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,10000.0,1e-05,1e-05,1e-05
9929,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,10000.0,1e-05,1e-05,0.001
9930,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,10000.0,1e-05,1e-05,1.0
9931,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,10000.0,1e-05,0.001,1e-05
9932,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,10000.0,1e-05,0.001,0.001
9933,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,10000.0,1e-05,0.001,1.0
9934,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,10000.0,1e-05,0.1,1e-05
9935,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,10000.0,1e-05,0.1,0.001
9936,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,10000.0,1e-05,0.1,1.0
9937,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1000000.0,1e-05,1e-05,1e-05
9938,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1000000.0,1e-05,1e-05,0.001
9939,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1000000.0,1e-05,1e-05,1.0
9940,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1000000.0,1e-05,0.001,1e-05
9941,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1000000.0,1e-05,0.001,0.001
9942,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1000000.0,1e-05,0.001,1.0
9943,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1000000.0,1e-05,0.1,1e-05
9944,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1000000.0,1e-05,0.1,0.001
9945,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,0.01,1000000.0,1e-05,0.1,1.0
9946,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,0.01,1e-05,1e-05,1e-05
9947,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,0.01,1e-05,1e-05,0.001
9948,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,0.01,1e-05,1e-05,1.0
9949,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,0.01,1e-05,0.001,1e-05
9950,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,0.01,1e-05,0.001,0.001
9951,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,0.01,1e-05,0.001,1.0
9952,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,0.01,1e-05,0.1,1e-05
9953,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,0.01,1e-05,0.1,0.001
9954,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,0.01,1e-05,0.1,1.0
9955,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,1.0,1e-05,1e-05,1e-05
9956,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,1.0,1e-05,1e-05,0.001
9957,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,1.0,1e-05,1e-05,1.0
9958,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,1.0,1e-05,0.001,1e-05
9959,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,1.0,1e-05,0.001,0.001
9960,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,1.0,1e-05,0.001,1.0
9961,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,1.0,1e-05,0.1,1e-05
9962,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,1.0,1e-05,0.1,0.001
9963,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,1.0,1e-05,0.1,1.0
9964,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,100.0,1e-05,1e-05,1e-05
9965,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,100.0,1e-05,1e-05,0.001
9966,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,100.0,1e-05,1e-05,1.0
9967,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,100.0,1e-05,0.001,1e-05
9968,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,100.0,1e-05,0.001,0.001
9969,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,100.0,1e-05,0.001,1.0
9970,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,100.0,1e-05,0.1,1e-05
9971,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,100.0,1e-05,0.1,0.001
9972,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,100.0,1e-05,0.1,1.0
9973,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,10000.0,1e-05,1e-05,1e-05
9974,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,10000.0,1e-05,1e-05,0.001
9975,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10000.0,1000000.0,1.0,10000.0,1e-05,1e-05,1.0
