paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
5813,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,0.1,0.1,0.1
5814,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,0.1,0.1,10.0
5815,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,0.1,0.1,1000.0
5816,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,0.1,10.0,1e-05
5817,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,0.1,10.0,0.001
5818,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,0.1,10.0,0.1
5819,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,0.1,10.0,10.0
5820,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,0.1,10.0,1000.0
5821,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,0.1,1000.0,1e-05
5822,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,0.1,1000.0,0.001
5823,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,0.1,1000.0,0.1
5824,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,0.1,1000.0,10.0
5825,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,0.1,1000.0,1000.0
5826,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,1e-05,1e-05
5827,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,1e-05,0.001
5828,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,1e-05,0.1
5829,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,1e-05,10.0
5830,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,1e-05,1000.0
5831,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,0.001,1e-05
5832,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,0.001,0.001
5833,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,0.001,0.1
5834,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,0.001,10.0
5835,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,0.001,1000.0
5836,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,0.1,1e-05
5837,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,0.1,0.001
5838,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,0.1,0.1
5839,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,0.1,10.0
5840,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,0.1,1000.0
5841,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,10.0,1e-05
5842,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,10.0,0.001
5843,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,10.0,0.1
5844,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,10.0,10.0
5845,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,10.0,1000.0
5846,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,1000.0,1e-05
5847,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,1000.0,0.001
5848,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,1000.0,0.1
5849,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,1000.0,10.0
5850,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,10.0,1000.0,1000.0
5851,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,1e-05,1e-05
5852,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,1e-05,0.001
5853,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,1e-05,0.1
5854,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,1e-05,10.0
5855,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,1e-05,1000.0
5856,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,0.001,1e-05
5857,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,0.001,0.001
5858,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,0.001,0.1
5859,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,0.001,10.0
5860,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,0.001,1000.0
5861,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,0.1,1e-05
5862,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,0.1,0.001
5863,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,0.1,0.1
5864,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,0.1,10.0
5865,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,0.1,1000.0
5866,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,10.0,1e-05
5867,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,10.0,0.001
5868,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,10.0,0.1
5869,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,10.0,10.0
5870,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,10.0,1000.0
5871,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,1000.0,1e-05
5872,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,1000.0,0.001
5873,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,1000.0,0.1
5874,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,1000.0,10.0
5875,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.001,1000.0,1000.0,1000.0
5876,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,1e-05,1e-05
5877,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,1e-05,0.001
5878,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,1e-05,0.1
5879,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,1e-05,10.0
5880,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,1e-05,1000.0
5881,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,0.001,1e-05
5882,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,0.001,0.001
5883,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,0.001,0.1
5884,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,0.001,10.0
5885,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,0.001,1000.0
5886,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,0.1,1e-05
5887,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,0.1,0.001
5888,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,0.1,0.1
5889,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,0.1,10.0
5890,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,0.1,1000.0
5891,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,10.0,1e-05
5892,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,10.0,0.001
5893,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,10.0,0.1
5894,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,10.0,10.0
5895,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,10.0,1000.0
5896,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,1000.0,1e-05
5897,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,1000.0,0.001
5898,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,1000.0,0.1
5899,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,1000.0,10.0
5900,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1e-05,1000.0,1000.0
5901,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,1e-05,1e-05
5902,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,1e-05,0.001
5903,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,1e-05,0.1
5904,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,1e-05,10.0
5905,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,1e-05,1000.0
5906,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,0.001,1e-05
5907,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,0.001,0.001
5908,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,0.001,0.1
5909,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,0.001,10.0
5910,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,0.001,1000.0
5911,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,0.1,1e-05
5912,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,0.1,0.001
5913,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,0.1,0.1
5914,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,0.1,10.0
5915,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,0.1,1000.0
5916,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,10.0,1e-05
5917,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,10.0,0.001
5918,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,10.0,0.1
5919,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,10.0,10.0
5920,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,10.0,1000.0
5921,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,1000.0,1e-05
5922,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,1000.0,0.001
5923,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,1000.0,0.1
5924,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,1000.0,10.0
5925,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.001,1000.0,1000.0
5926,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,1e-05,1e-05
5927,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,1e-05,0.001
5928,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,1e-05,0.1
5929,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,1e-05,10.0
5930,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,1e-05,1000.0
5931,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,0.001,1e-05
5932,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,0.001,0.001
5933,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,0.001,0.1
5934,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,0.001,10.0
5935,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,0.001,1000.0
5936,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,0.1,1e-05
5937,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,0.1,0.001
5938,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,0.1,0.1
5939,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,0.1,10.0
5940,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,0.1,1000.0
5941,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,10.0,1e-05
5942,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,10.0,0.001
5943,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,10.0,0.1
5944,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,10.0,10.0
5945,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,10.0,1000.0
5946,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,1000.0,1e-05
5947,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,1000.0,0.001
5948,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,1000.0,0.1
5949,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,1000.0,10.0
5950,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,0.1,1000.0,1000.0
5951,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,1e-05,1e-05
5952,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,1e-05,0.001
5953,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,1e-05,0.1
5954,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,1e-05,10.0
5955,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,1e-05,1000.0
5956,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,0.001,1e-05
5957,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,0.001,0.001
5958,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,0.001,0.1
5959,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,0.001,10.0
5960,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,0.001,1000.0
5961,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,0.1,1e-05
5962,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,0.1,0.001
5963,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,0.1,0.1
5964,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,0.1,10.0
5965,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,0.1,1000.0
5966,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,10.0,1e-05
5967,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,10.0,0.001
5968,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,10.0,0.1
5969,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,10.0,10.0
5970,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,10.0,1000.0
5971,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,1000.0,1e-05
5972,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,1000.0,0.001
5973,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,1000.0,0.1
5974,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,1000.0,10.0
5975,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,10.0,1000.0,1000.0
5976,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,1e-05,1e-05
5977,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,1e-05,0.001
5978,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,1e-05,0.1
5979,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,1e-05,10.0
5980,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,1e-05,1000.0
5981,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,0.001,1e-05
5982,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,0.001,0.001
5983,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,0.001,0.1
5984,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,0.001,10.0
5985,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,0.001,1000.0
5986,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,0.1,1e-05
5987,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,0.1,0.001
5988,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,0.1,0.1
5989,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,0.1,10.0
5990,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,0.1,1000.0
5991,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,10.0,1e-05
5992,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,10.0,0.001
5993,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,10.0,0.1
5994,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,10.0,10.0
5995,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,10.0,1000.0
5996,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,1000.0,1e-05
5997,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,1000.0,0.001
5998,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,1000.0,0.1
5999,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,1000.0,10.0
6000,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,0.1,1000.0,1000.0,1000.0
6001,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,1e-05,1e-05
6002,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,1e-05,0.001
6003,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,1e-05,0.1
6004,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,1e-05,10.0
6005,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,1e-05,1000.0
6006,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,0.001,1e-05
6007,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,0.001,0.001
6008,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,0.001,0.1
6009,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,0.001,10.0
6010,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,0.001,1000.0
6011,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,0.1,1e-05
6012,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,0.1,0.001
6013,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,0.1,0.1
6014,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,0.1,10.0
6015,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,0.1,1000.0
6016,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,10.0,1e-05
6017,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,10.0,0.001
6018,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,10.0,0.1
6019,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,10.0,10.0
6020,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,10.0,1000.0
6021,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,1000.0,1e-05
6022,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,1000.0,0.001
6023,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,1000.0,0.1
6024,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,1000.0,10.0
6025,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,1e-05,1000.0,1000.0
6026,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,1e-05,1e-05
6027,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,1e-05,0.001
6028,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,1e-05,0.1
6029,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,1e-05,10.0
6030,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,1e-05,1000.0
6031,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,0.001,1e-05
6032,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,0.001,0.001
6033,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,0.001,0.1
6034,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,0.001,10.0
6035,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,0.001,1000.0
6036,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,0.1,1e-05
6037,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,0.1,0.001
6038,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,0.1,0.1
6039,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,0.1,10.0
6040,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,0.1,1000.0
6041,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,10.0,1e-05
6042,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,10.0,0.001
6043,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,10.0,0.1
6044,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,10.0,10.0
6045,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,10.0,1000.0
6046,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,1000.0,1e-05
6047,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,1000.0,0.001
6048,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,1000.0,0.1
6049,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,1000.0,10.0
6050,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.001,1000.0,1000.0
6051,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.1,1e-05,1e-05
6052,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.1,1e-05,0.001
6053,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.1,1e-05,0.1
6054,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.1,1e-05,10.0
6055,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.1,1e-05,1000.0
6056,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.1,0.001,1e-05
6057,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.1,0.001,0.001
6058,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.1,0.001,0.1
6059,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.1,0.001,10.0
6060,20,1,4.0,0.01,0.01,4.0,7.0,0.01,0.01,7.0,10.0,0.1,0.001,1000.0
